4029.2	3.641527326590849e-17
4038.4	3.7961855500527656e-17
4047.6	1.2031658118705797e-16
4056.8	0.0
4066.0	5.711847235030203e-17
4075.2	0.0
4084.4	1.895294229392594e-17
4093.6	1.1732651782467857e-16
4102.8	0.0
4112.0	6.267360291119004e-17
4121.2	0.0
4130.4	1.0060430230957032e-16
4139.6	1.9345531791792426e-16
4148.8	8.417410392554083e-17
4158.0	5.349354049293381e-17
4167.2	4.553213337496878e-17
4176.4	1.9479880473541398e-16
4185.6	1.110469539870314e-16
4194.8	1.4713573928448143e-16
4204.0	4.9533477155997786e-17
4213.2	5.5253634840720364e-17
4222.4	4.6513900633422437e-17
4231.6	3.352141414499574e-18
4240.8	1.59351213998118e-16
4250.0	5.954924380388278e-17
4259.2	9.641764048259413e-17
4268.4	5.86341323161545e-17
4277.6	1.3233768057341798e-16
4286.8	6.54354053140017e-17
4296.0	7.596491040446321e-17
4305.2	4.301556200625548e-17
4314.4	8.604695017655158e-17
4323.6	4.365913286765703e-17
4332.8	9.152724831682031e-17
4342.0	1.4096732618385376e-16
4351.2	2.4285697045743856e-17
4360.4	4.266665028318676e-17
4369.6	3.5880546083879437e-17
4378.8	1.5200122661222156e-16
4388.0	1.0005103675707113e-16
4397.2	6.53334966756648e-17
4406.4	1.0226673359620628e-16
4415.6	7.002973653314991e-17
4424.8	1.1587272771607728e-16
4434.0	5.4745768582604357e-17
4443.2	8.507130294758364e-17
4452.4	0.0
4461.6	8.924283910524261e-17
4470.8	8.00505854104328e-17
4480.0	3.611819844902292e-17
4489.2	3.5476250564588264e-17
4498.4	6.956071006067074e-17
4507.6	1.7587234174944355e-16
4516.8	1.1425826835652858e-16
4526.0	1.243094035957551e-16
4535.2	3.4116737693905187e-17
4544.4	8.57835222361356e-17
4553.6	6.515997997442475e-17
4562.8	2.3900623319485496e-17
4572.0	7.979880466727124e-17
4581.2	4.7076370911994327e-17
4590.4	7.257573954216622e-18
4599.6	1.017471809522293e-16
4608.8	8.358202093772469e-17
4618.0	7.35757782356389e-17
4627.2	1.1204565928548897e-16
4636.4	4.893699979941217e-17
4645.6	9.823712618397859e-17
4654.8	1.3667763257550147e-16
4664.0	5.139407487589798e-17
4673.2	1.2093583379621902e-16
4682.4	7.72681082427037e-17
4691.6	5.3933452822268597e-17
4700.8	8.088969464160974e-17
4710.0	6.580964813031534e-17
4719.2	1.3348448313385362e-16
4728.4	8.025063794132421e-17
4737.6	1.1001690883536812e-16
4746.8	5.742086184502676e-17
4756.0	1.3264673548978694e-16
4765.2	8.443207823634362e-17
4774.4	1.3716344352011448e-16
4783.6	1.1162966601711481e-16
4792.8	1.0742447521421092e-16
4802.0	5.811011205351911e-17
4811.2	7.098414075090927e-17
4820.4	1.1726858772007367e-16
4829.6	9.631918762407645e-17
4838.8	1.0521891583808421e-16
4848.0	1.1082548240572745e-16
4857.2	1.1885521143425606e-16
4866.4	1.8689444098491504e-17
4875.6	4.5380570092487975e-17
4884.8	1.0032357188693415e-16
4894.0	4.5148970702115546e-17
4903.2	7.126107450293849e-17
4912.4	1.0174352995045461e-16
4921.6	2.9801535654825906e-17
4930.8	8.287411432001264e-17
4940.0	8.180732468573647e-17
4949.2	6.343604672182892e-17
4958.4	1.2520588259489217e-16
4967.6	1.2303889602801474e-16
4976.8	6.678672723270074e-17
4986.0	5.0952057744854124e-17
4995.2	6.634634399817236e-17
5004.4	2.8202341714320945e-17
5013.6	2.4085718882688827e-17
5022.8	4.503377196235621e-17
5032.0	5.4423146732429383e-17
5041.2	9.964725602000954e-17
5050.4	3.585327731591703e-17
5059.6	8.737232671234646e-17
5068.8	7.624563734181003e-17
5078.0	7.495404512431967e-17
5087.2	5.85047698098415e-17
5096.4	9.866841586992847e-17
5105.6	8.344777653362644e-17
5114.8	7.386795807130129e-17
5124.0	8.691754284810369e-17
5133.2	1.8170774519080826e-17
5142.4	7.369369699848479e-17
5151.6	3.308616889028985e-17
5160.8	5.718104879260361e-17
5170.0	3.491358059981045e-17
5179.2	7.049395729050479e-17
5188.4	7.195791201252032e-17
5197.6	5.083078819887709e-17
5206.8	9.230034621323264e-17
5216.0	5.982702819690372e-17
5225.2	6.738392423775922e-17
5234.4	1.0337481442848958e-16
5243.6	1.201288746419663e-16
5252.8	1.0647813474245062e-16
5262.0	7.544381857288734e-17
5271.2	8.84229759809342e-17
5280.4	8.92476991111665e-17
5289.6	1.2344177377905877e-16
5298.8	1.3309322831537333e-16
5308.0	1.2670579341815263e-16
5317.2	8.695536017091813e-17
5326.4	8.915587747548953e-17
5335.6	7.071994501381699e-17
5344.8	1.0441455654692283e-16
5354.0	1.2975962993095192e-16
5363.2	1.0385769042253127e-16
5372.4	5.703550926186334e-17
5381.6	6.992297617928153e-17
5390.8	1.0609352718443133e-16
5400.0	1.0366087861070298e-16
5409.2	8.392953278310868e-17
5418.4	6.27606360293293e-17
5427.6	6.126973289750617e-17
5436.8	4.942787938820375e-17
5446.0	8.510284819217604e-17
5455.2	7.835837150946165e-17
5464.4	9.21350631183193e-17
5473.6	9.084729602974309e-17
5482.8	1.0071104041317258e-16
5492.0	7.702471047743391e-17
5501.2	7.53554977021911e-17
5510.4	6.350355850639604e-17
5519.6	9.185990338068578e-17
5528.8	8.81444745618333e-17
5538.0	6.983262473679873e-17
5547.2	1.1141611139969879e-16
5556.4	1.237792371352768e-16
5565.6	9.369325853550718e-17
5574.8	9.471180439947464e-17
5584.0	1.4629999171019027e-16
5593.2	1.0336883663867177e-16
5602.4	1.1606372270811354e-16
5611.6	1.49466768040189e-16
5620.8	8.939348515197102e-17
5630.0	9.744052865254838e-17
5639.2	1.2135299130984924e-16
5648.4	1.0955215025653017e-16
5657.6	6.459300672031576e-17
5666.8	7.682836022856757e-17
5676.0	8.041970102759103e-17
5685.2	6.989119927207793e-17
5694.4	1.182640121902021e-16
5703.6	6.776154878166321e-17
5712.8	9.540413649857966e-17
5722.0	9.157088139846862e-17
5731.2	1.1921821056927996e-16
5740.4	1.144582942954383e-16
5749.6	1.1106937514939299e-16
5758.8	1.1807092736818577e-16
5768.0	1.0261559061933328e-16
5777.2	1.0479003525742403e-16
5786.4	1.0646766073815444e-16
5795.6	9.148145830862449e-17
5804.8	1.1903663243799509e-16
5814.0	9.9857020074533e-17
5823.2	7.883657590032061e-17
5832.4	1.1489264073850125e-16
5841.6	1.0683352555720874e-16
5850.8	7.767232179323225e-17
5860.0	8.418056058343484e-17
5869.2	3.788878079560564e-17
5878.4	5.951140322836391e-17
5887.6	8.734055611426295e-17
5896.8	6.606179344239087e-17
5906.0	1.3976017421027822e-16
5915.2	2.130153806760369e-16
5924.4	2.25899323410745e-16
5933.6	2.3957328685736163e-16
5942.8	1.7280999707168757e-16
5952.0	1.5334634254920176e-16
5961.2	9.41836646844952e-17
5970.4	9.940486915846975e-17
5979.6	1.2224950268575192e-16
5988.8	1.0809062766080075e-16
5998.0	1.0630966117397812e-16
6007.2	8.568803747051206e-17
6016.4	1.063883377223887e-16
6025.6	1.1071527561302382e-16
6034.8	1.079547597673038e-16
6044.0	1.3031585405436297e-16
6053.2	1.325515071856692e-16
6062.4	1.3920664341968694e-16
6071.6	1.068747621141351e-16
6080.8	1.1873551295557595e-16
6090.0	1.0428729975305991e-16
6099.2	1.2528425515313615e-16
6108.4	1.0369780944575127e-16
6117.6	1.1135399932024834e-16
6126.8	1.2037143571787056e-16
6136.0	4.372607642234433e-17
6145.2	8.240669344265809e-17
6154.4	7.636631405831627e-17
6163.6	1.4098809040126238e-16
6172.8	1.6437891456726398e-16
6182.0	1.5361882784728044e-16
6191.2	1.371682499699936e-16
6200.4	7.828373747144483e-17
6209.6	1.0847064923884154e-16
6218.8	1.0889393399747654e-16
6228.0	7.769440895566685e-17
6237.2	1.245988758250321e-16
6246.4	9.64926559270964e-17
6255.6	1.0396752858947651e-16
6264.8	1.020516082800018e-16
6274.0	1.0160520906060077e-16
6283.2	9.553944306352192e-17
6292.4	1.2352091099389171e-16
6301.6	9.222243677289962e-17
6310.8	8.034236365577537e-17
6320.0	1.0531021737477139e-16
6329.2	9.500491770086623e-17
6338.4	1.1059316482098666e-16
6347.6	1.2758928678161102e-16
6356.8	8.621971063860885e-17
6366.0	1.355206287150412e-16
6375.2	1.121528671392886e-16
6384.4	1.178571817215911e-16
6393.6	1.1796751114795522e-16
6402.8	1.2619044360299743e-16
6412.0	1.7616253834608433e-16
6421.2	1.3585938987886808e-16
6430.4	1.2343566881623977e-16
6439.6	9.747684564972747e-17
6448.8	1.4388676138338671e-16
6458.0	9.63102986272191e-17
6467.2	9.817540959269461e-17
6476.4	1.21058282534203e-16
6485.6	9.084652749635737e-17
6494.8	7.450088547361592e-17
6504.0	8.994977515030135e-17
6513.2	8.926183034339777e-17
6522.4	1.2053472970780685e-16
6531.6	1.0686053702197177e-16
6540.8	9.23754889778293e-17
6550.0	9.010340948848261e-17
6559.2	1.211263892657146e-16
6568.4	1.685751063838765e-16
6577.6	1.664957269705079e-16
6586.8	2.3179480427912317e-16
6596.0	2.404049389819292e-16
6605.2	2.1374873554100784e-16
6614.4	2.3247932297963035e-16
6623.6	1.9093772120854784e-16
6632.8	1.9407110389528618e-16
6642.0	2.133408737475104e-16
6651.2	1.4018881315111086e-16
6660.4	1.6126212418891076e-16
6669.6	1.0981517846403476e-16
6678.8	9.851489368654504e-17
6688.0	7.151104837461446e-17
6697.2	1.1431338273453477e-16
6706.4	9.958302424783423e-17
6715.6	9.618992390998875e-17
6724.8	8.954347917668363e-17
6734.0	7.045682313243026e-17
6743.2	4.5241555830737975e-17
6752.4	6.083275317501212e-17
6761.6	6.658595080621108e-17
6770.8	5.5070320972065923e-17
6780.0	8.378647727558153e-17
6789.2	1.0457647402814611e-16
6798.4	1.0770449549764948e-16
6807.6	1.1112783190184897e-16
