3516.08374	5.11141099050131E-16
3518.93475	4.11168357119267E-17
3521.78576	9.54149458738846E-17
3524.63677	4.15598586764294E-16
3527.48779	1.63742296146083E-16
3530.3388	6.74546814111523E-16
3533.18981	-2.036038030148E-16
3536.04082	3.35758573311477E-16
3538.89183	1.53912580305674E-16
3541.74284	7.00848866037362E-16
3544.59386	5.15905685413121E-16
3547.44487	3.23604719653932E-16
3550.29588	2.64844260014052E-16
3553.14689	4.40300580566273E-16
3555.9979	1.08544995644569E-16
3558.84891	3.39869183749088E-16
3561.69992	6.06017302104527E-16
3564.55094	3.62451084292351E-16
3567.40195	7.64594515719048E-16
3570.25296	9.36363921973155E-17
3573.10397	5.37564766467736E-16
3575.95498	7.48872655947048E-16
3578.80599	3.34495749978366E-16
3581.65701	8.98246889482269E-16
3584.50802	5.78341148902802E-16
3587.35903	2.84130721200687E-16
3590.21004	2.32347253381668E-16
3593.06105	1.45525334557921E-16
3595.91206	4.6598325504678E-16
3598.76307	2.44139983674625E-16
3601.61409	5.18290247145406E-16
3604.4651	5.28574527092834E-16
3607.31611	6.71844686013362E-16
3610.16712	-9.84545233449749E-17
3613.01813	5.75605666852031E-16
3615.86914	6.00277947358779E-16
3618.72015	8.57399188401008E-16
3621.57117	1.82798636357069E-16
3624.42218	7.47207449270564E-16
3627.27319	7.90336732261168E-16
3630.1242	4.62614995928894E-16
3632.97521	8.14318931218572E-16
3635.82622	1.58918513717721E-16
3638.67724	1.1346992797869E-16
3641.52825	1.04144508326492E-16
3644.37926	6.02105600028103E-16
3647.23027	5.79661944471047E-17
3650.08128	-2.46830856621316E-16
3652.93229	-2.71715103488675E-17
3655.7833	-4.997027612953E-17
3658.63432	3.70369095884055E-16
3661.48533	1.64741910131063E-16
3664.33634	6.07621347507849E-16
3667.18735	1.50322194553293E-17
3670.03836	1.34199105285423E-16
3672.88937	2.74451243521603E-16
3675.74039	5.23927991332176E-16
3678.5914	3.72096738789939E-16
3681.44241	1.56101294646894E-16
3684.29342	-9.76491520883343E-17
3687.14443	3.39450937659967E-16
3689.99544	3.51898848375289E-16
3692.84645	3.86420893313179E-16
3695.69747	-1.89964880649327E-17
3698.54848	3.3807621639171E-16
3701.39949	2.42540957726113E-16
3704.2505	4.47592274748316E-16
3707.10151	1.30863659593243E-16
3709.95252	-2.7930233294707E-19
3712.80353	-1.29119889510965E-16
3715.65455	3.94342787776673E-18
3718.50556	3.00753738416078E-16
3721.35657	3.70241081926464E-16
3724.20758	7.10712496778357E-16
3727.05859	2.08235270193545E-16
3729.9096	5.7060046490857E-16
3732.76062	4.63348970127687E-16
3735.61163	4.01263282894502E-16
3738.46264	2.5259222951549E-16
3741.31365	6.23773773860472E-16
3744.16466	6.60029569789774E-16
3747.01567	7.30637613245326E-16
3749.86668	1.69783475366501E-16
3752.7177	7.83823652242222E-16
3755.56871	6.99862914691445E-16
3758.41972	9.72338728817004E-16
3761.27073	2.88138485052212E-16
3764.12174	5.36246097428634E-16
3766.97275	4.41389764483767E-17
3769.82377	-3.53908392605603E-17
3772.67478	1.37912715359944E-16
3775.52579	1.48792246674635E-16
3778.3768	6.64466257583021E-16
3781.22781	5.64307296097016E-16
3784.07882	2.14059955466491E-17
3786.92983	5.22936150790904E-16
3789.78085	-1.87573815833141E-17
3792.63186	6.21159543858721E-16
3795.48287	6.61863037431237E-16
3798.33388	2.82788768783885E-17
3801.18489	2.41735615874918E-16
3804.0359	1.06816890055759E-16
3806.88691	1.08685305687781E-16
3809.73793	2.76298423541426E-17
3812.58894	5.5552624176126E-16
3815.43995	1.18212494537403E-16
3818.29096	8.93235343700576E-17
3821.14197	5.82204173695782E-17
3823.99298	-1.13220619514692E-16
3826.844	1.52706611166375E-16
3829.69501	9.1370509792185E-17
3832.54602	4.11820258836052E-17
3835.39703	1.45390815426819E-16
3838.24804	5.34459261775159E-17
3841.09905	2.25290198303569E-16
3843.95006	1.15582963082727E-16
3846.80108	1.41573240576638E-16
3849.65209	5.38250471107372E-16
3852.5031	2.9030875715739E-16
3855.35411	4.62485132744396E-16
3858.20512	3.89466297577436E-16
3861.05613	2.21437350474044E-16
3863.90715	2.03091688295502E-16
3866.75816	4.07085796857066E-16
3869.60917	5.17183861571741E-16
3872.46018	4.49615005901032E-16
