   3776.0986      3.46185097E-15
   3780.6541      3.13130992E-15
   3785.2097      2.93261907E-15
   3789.7651      2.73045094E-15
   3794.3208      3.05219492E-15
   3798.8765      3.42940199E-15
   3803.4319      3.32023702E-15
   3807.9875      3.33755609E-15
   3812.5430      3.53489909E-15
   3817.0986      3.08605591E-15
   3821.6543      3.05570990E-15
   3826.2097      3.30833303E-15
   3830.7654      3.00601193E-15
   3835.3210      2.94598991E-15
   3839.8765      3.12335797E-15
   3844.4321      2.93805808E-15
   3848.9875      3.05294095E-15
   3853.5432      3.55079494E-15
   3858.0989      3.40905604E-15
   3862.6543      3.08303391E-15
   3867.2100      3.18274303E-15
   3871.7654      3.04672203E-15
   3876.3210      3.32695610E-15
   3880.8767      3.24647103E-15
   3885.4321      3.40165298E-15
   3889.9878      3.37390693E-15
   3894.5435      3.22534392E-15
   3899.0989      3.00954893E-15
   3903.6545      2.95244409E-15
   3908.2100      2.64812505E-15
   3912.7656      2.52299690E-15
   3917.3213      2.74538794E-15
   3921.8767      2.73517400E-15
   3926.4324      2.86769590E-15
   3930.9878      2.76946401E-15
   3935.5435      2.97666097E-15
   3940.0991      2.89440010E-15
   3944.6545      2.71080592E-15
   3949.2102      2.76950106E-15
   3953.7656      2.71845208E-15
   3958.3213      2.73896510E-15
   3962.8770      2.63912999E-15
   3967.4324      2.82406290E-15
   3971.9880      2.94734897E-15
   3976.5437      2.79066609E-15
   3981.0991      2.91034210E-15
   3985.6548      2.94420606E-15
   3990.2102      3.00126707E-15
   3994.7659      3.07448692E-15
   3999.3215      2.99940995E-15
   4003.8770      3.02626407E-15
   4008.4326      2.80647892E-15
   4012.9880      2.67675392E-15
   4017.5437      2.57121404E-15
   4022.0994      2.86249300E-15
   4026.6548      2.95439904E-15
   4031.2104      2.89565498E-15
   4035.7661      2.90859404E-15
   4040.3215      2.93843692E-15
   4044.8772      2.88894796E-15
   4049.4326      2.64711497E-15
   4053.9883      2.81653596E-15
   4058.5439      2.79551302E-15
   4063.0994      2.89227997E-15
   4067.6550      2.82379397E-15
   4072.2104      2.77423005E-15
   4076.7661      2.73905192E-15
   4081.3218      2.54741707E-15
   4085.8772      2.42625197E-15
   4090.4329      2.78261610E-15
   4094.9883      2.83573904E-15
   4099.5439      2.75641398E-15
   4104.0996      2.78682098E-15
   4108.6553      2.88834805E-15
   4113.2104      2.83912908E-15
   4117.7661      2.70462999E-15
   4122.3218      2.73844799E-15
   4126.8774      2.90004303E-15
   4131.4331      2.92553110E-15
   4135.9888      2.68826806E-15
   4140.5439      2.73176998E-15
   4145.0996      2.80236001E-15
   4149.6553      2.70568094E-15
   4154.2109      2.84498801E-15
   4158.7666      2.87856799E-15
   4163.3218      2.73443792E-15
   4167.8774      2.65255292E-15
   4172.4331      2.63455093E-15
   4176.9888      2.64269790E-15
   4181.5444      2.84957109E-15
   4186.0996      2.89410999E-15
   4190.6553      2.90987602E-15
   4195.2109      2.72936907E-15
   4199.7666      2.77597600E-15
   4204.3223      2.82950107E-15
   4208.8774      2.79110697E-15
   4213.4331      2.85871396E-15
   4217.9888      2.82894097E-15
   4222.5444      2.86487592E-15
   4227.1001      2.92488291E-15
   4231.6553      2.64971091E-15
   4236.2109      2.66755895E-15
   4240.7666      2.66528404E-15
   4245.3223      2.67296303E-15
   4249.8779      2.63120303E-15
   4254.4331      2.63533105E-15
   4258.9888      2.58653199E-15
   4263.5444      2.67900406E-15
   4268.1001      2.62657802E-15
   4272.6558      2.63868000E-15
   4277.2114      2.61610700E-15
   4281.7666      2.57246892E-15
   4286.3223      2.62455192E-15
   4290.8779      2.61166198E-15
   4295.4336      2.63761994E-15
   4299.9893      2.65662101E-15
   4304.5444      2.45822196E-15
   4309.1001      2.47045799E-15
   4313.6558      2.47210801E-15
   4318.2114      2.44853699E-15
   4322.7671      2.40804606E-15
   4327.3223      2.43890305E-15
   4331.8779      2.53773909E-15
   4336.4336      2.58667705E-15
   4340.9893      2.67819705E-15
   4345.5449      2.60635892E-15
   4350.1001      2.70128294E-15
   4354.6558      2.61106990E-15
   4359.2114      2.78926298E-15
   4363.7671      2.66077295E-15
   4368.3228      2.49188009E-15
   4372.8779      2.44672900E-15
   4377.4336      2.44158899E-15
   4381.9893      2.44013802E-15
   4386.5449      2.52890898E-15
   4391.1006      2.60139891E-15
   4395.6558      2.54713310E-15
   4400.2114      2.51795007E-15
   4404.7671      2.47879195E-15
   4409.3228      2.34122109E-15
   4413.8784      2.34441694E-15
   4418.4341      2.47897702E-15
   4422.9893      2.50222892E-15
   4427.5449      2.44528904E-15
   4432.1006      2.43858308E-15
   4436.6563      2.47591796E-15
   4441.2119      2.47844805E-15
   4445.7671      2.48920791E-15
   4450.3228      2.32795401E-15
   4454.8784      2.29348507E-15
   4459.4341      2.18222708E-15
   4463.9897      2.28439492E-15
   4468.5449      2.30791597E-15
   4473.1006      2.30771310E-15
   4477.6563      2.31829402E-15
   4482.2119      2.34932804E-15
   4486.7676      2.41982998E-15
   4491.3228      2.49538807E-15
   4495.8784      2.37977401E-15
   4500.4341      2.38430500E-15
   4504.9897      2.34588909E-15
   4509.5454      2.30374899E-15
   4514.1006      2.33522494E-15
   4518.6563      2.32397698E-15
   4523.2119      2.45171400E-15
   4527.7676      2.40973801E-15
   4532.3232      2.34980492E-15
   4536.8784      2.35546607E-15
