3776.7	4.784856951375388e-17
3802.3	1.1696837480375515e-16
3827.9	2.0596006671511026e-16
3853.4	2.0328114911682736e-16
3879.0	1.9154713817382526e-16
3904.6	3.550719104568239e-17
3930.1	7.21928678091962e-17
3955.7	2.3113229555392224e-17
3981.3	1.1416167950189403e-16
4006.8	1.767434175643773e-16
4032.4	9.944560648942028e-17
4058.0	9.866954361286025e-17
4083.6	1.5927074359379572e-16
4109.1	2.0949537494528276e-16
4134.7	1.7815872970796798e-16
4160.3	1.9847002634734984e-16
4185.8	1.4028907164595094e-16
4211.4	1.7971620639131167e-16
4237.0	1.4505373540566223e-16
4262.6	1.8022392200646082e-16
4288.1	1.2047459277923396e-16
4313.7	1.0338523153300952e-16
4339.3	1.5379110383980294e-16
4364.8	1.799093655241793e-16
4390.4	1.0228850409258543e-16
4416.0	1.4090630949052385e-16
4441.6	1.6708299431178426e-16
4467.1	2.0978633200356418e-16
4492.7	1.913772839694024e-16
4518.3	1.5633986744052764e-16
4543.8	1.460423526412064e-16
4569.4	2.0405747371908416e-16
4595.0	3.0014578951274485e-16
4620.5	3.565075119870071e-16
4646.1	3.4055441293509675e-16
4671.7	3.664703651750641e-16
4697.3	3.7648766303090063e-16
4722.8	3.826164655713802e-16
4748.4	4.0069022462463446e-16
4774.0	3.441216420279611e-16
4799.5	3.3200466261218506e-16
4825.1	3.37682801640263e-16
4850.7	3.030740064847861e-16
4876.3	2.882481427560787e-16
4901.8	2.7799515500865914e-16
4927.4	3.371146850801451e-16
4953.0	4.425013678124503e-16
4978.5	4.560124985564488e-16
5004.1	3.6739003121319144e-16
5029.7	3.8581667629481276e-16
5055.3	4.614617255845846e-16
5080.8	4.077795606828415e-16
5106.4	3.72953708897222e-16
5132.0	3.342328662818548e-16
5157.5	2.9093064280949726e-16
5183.1	2.738414620901507e-16
5208.7	3.1356561139094236e-16
5234.2	3.144004712887745e-16
5259.8	3.394907460788003e-16
5285.4	3.444617909598204e-16
5311.0	3.420429374213063e-16
5336.5	3.67680516581144e-16
5362.1	4.057357261815774e-16
5387.7	3.982568092079217e-16
5413.2	3.7248478051912956e-16
5438.8	3.982793741457686e-16
5464.4	4.491108967751962e-16
5490.0	4.300169808714612e-16
5515.5	4.373609815224606e-16
5541.1	4.529605524946554e-16
5566.7	4.875872082012483e-16
5592.2	4.633541976156503e-16
5617.8	4.297810754903282e-16
5643.4	3.9601587240824835e-16
5668.9	3.8907603253590395e-16
5694.5	4.508105681596288e-16
5720.1	4.626112215026972e-16
5745.7	4.532475609053049e-16
5771.2	4.370360136692069e-16
5796.8	4.239229421074224e-16
5822.4	3.9734864702380134e-16
5847.9	3.676041857138973e-16
5873.5	3.719947920048362e-16
5899.1	4.133237054464755e-16
5924.7	4.955410838509019e-16
5950.2	4.870195623156503e-16
5975.8	4.675721203275046e-16
6001.4	4.4347374322622875e-16
6026.9	4.442001533516254e-16
6052.5	4.461761520837881e-16
6078.1	4.1790986536111522e-16
6103.7	3.8932606386888595e-16
6129.2	3.8916440513017673e-16
6154.8	4.033086699858015e-16
6180.4	4.551219139409632e-16
6205.9	4.3020069659106785e-16
6231.5	3.964540209002214e-16
6257.1	4.2836782318814343e-16
6282.6	4.526707175762218e-16
6308.2	4.3527548922952066e-16
6333.8	4.1879964125160137e-16
6359.4	4.118433890510254e-16
6384.9	4.028567963965633e-16
6410.5	4.0529818597777286e-16
6436.1	3.9089446191747253e-16
6461.6	3.5718030071387096e-16
6487.2	3.3377070901618185e-16
6512.8	3.654778828457509e-16
6538.4	4.739056344744951e-16
6563.9	5.954476497781893e-16
6589.5	6.285916732833805e-16
6615.1	5.752473398464195e-16
6640.6	4.917470801519688e-16
6666.2	4.3568323662306284e-16
6691.8	4.1535690319828096e-16
6717.4	3.9583434243375434e-16
6742.9	3.8881567418628486e-16
6768.5	3.8742482529390794e-16
6794.1	3.8266248925765974e-16
6819.6	3.8093840943888045e-16
6845.2	3.9179557577698804e-16
6870.8	3.9377372538797896e-16
6896.3	3.7925182724487293e-16
6921.9	3.784283048337649e-16
6947.5	3.7233431852770574e-16
6973.1	3.6456348323199465e-16
6998.6	3.636349173399654e-16
7024.2	3.7166765459690427e-16
7049.8	3.7028832520545626e-16
7075.3	3.5928484774536346e-16
7100.9	3.562330676369924e-16
7126.5	3.586640481040692e-16
7152.1	3.541625065038833e-16
7177.6	3.6050467330503866e-16
7203.2	3.746605640694017e-16
7228.8	3.6211806720348115e-16
7254.3	3.558364898396511e-16
7279.9	3.761136596193326e-16
7305.5	3.9146738730234834e-16
7331.1	3.851807474388325e-16
7356.6	3.7967963765405685e-16
7382.2	3.7418217035117075e-16
7407.8	3.588898997408378e-16
7433.3	3.483964471612863e-16
7458.9	3.6083116219262397e-16
7484.5	3.760364112698453e-16
7510.0	3.6766066533804777e-16
7535.6	3.526229297268104e-16
7561.2	3.392633490349669e-16
7586.8	3.293566412888829e-16
7612.3	3.246752034049503e-16
7637.9	3.2643283364601896e-16
7663.5	3.338546298140757e-16
7689.0	3.376124961985276e-16
7714.6	3.3383034134549386e-16
7740.2	3.2174145001481167e-16
7765.8	3.140914638909629e-16
7791.3	3.086617036833174e-16
7816.9	3.0567015681306896e-16
7842.5	3.1009287660266224e-16
7868.0	3.0400682028112036e-16
7893.6	2.9670871752788424e-16
7919.2	2.991404887733928e-16
7944.7	2.9593707302354555e-16
7970.3	2.9019575188647367e-16
7995.9	2.9152315836964965e-16
8021.5	2.90973674770349e-16
8047.0	2.905352416122205e-16
8072.6	2.958302032376361e-16
8098.2	2.9285464999813406e-16
8123.7	2.890002120444429e-16
8149.3	2.92307124249186e-16
8174.9	2.8944604443131705e-16
8200.5	2.793232853336107e-16
8226.0	2.7635938711391075e-16
8251.6	2.825379314681188e-16
8277.2	2.8674356122788887e-16
8302.7	2.8435207691675455e-16
8328.3	2.813023098269303e-16
8353.9	2.8275819165996757e-16
8379.5	2.765258027747076e-16
8405.0	2.5108446433758907e-16
8430.6	2.1731618720440215e-16
8456.2	1.833481400091899e-16
8481.7	1.6651197078569369e-16
8507.3	1.9508448692003083e-16
8532.9	2.6551801191224024e-16
8558.4	3.3580111189512577e-16
8584.0	3.695580757108031e-16
8609.6	3.517058655608124e-16
8635.2	3.178771087587638e-16
8660.7	3.0661874333754863e-16
8686.3	3.325746395305112e-16
8711.9	3.884918411027816e-16
8737.4	3.867379113703952e-16
8763.0	3.243010572666034e-16
8788.6	2.7643863295575227e-16
8814.2	2.4324712693835064e-16
8839.7	2.2099963407572467e-16
8865.3	2.131807877464778e-16
8890.9	2.0678582463888323e-16
8916.4	2.211328337614364e-16
8942.0	2.4441993257910524e-16
8967.6	2.54844449664244e-16
8993.2	2.589385893749026e-16
9018.7	2.4929084595891427e-16
9044.3	2.329959196125711e-16
9069.9	2.29134337182874e-16
9095.4	2.360640791048657e-16
9121.0	2.4179225956420653e-16
9146.6	2.432693719843002e-16
9172.1	2.2840787906090185e-16
9197.7	2.137698907316662e-16
9223.3	2.1960675855772432e-16
