3776.7	6.353782168865944e-15
3802.3	3.365980854596731e-15
3827.9	4.66310236832122e-15
3853.4	3.2628950833545903e-15
3879.0	4.19914405295274e-15
3904.6	2.899451183545424e-15
3930.1	4.121348149189972e-15
3955.7	2.6726999260576115e-15
3981.3	2.035147921198232e-15
4006.8	1.806824033454781e-15
4032.4	1.4661802632338568e-15
4058.0	2.019999801647684e-15
4083.6	5.918828325725543e-16
4109.1	1.1629428025493567e-15
4134.7	1.1511224830934086e-15
4160.3	1.0698322716999275e-15
4185.8	1.356387657497756e-15
4211.4	1.5048367005245229e-15
4237.0	9.424545795013888e-16
4262.6	1.1537767717735595e-15
4288.1	8.190820614956995e-16
4313.7	6.983546397603924e-16
4339.3	8.169774306587166e-16
4364.8	8.378922978674382e-16
4390.4	9.615639532319853e-16
4416.0	7.595049825568908e-16
4441.6	7.256239367599245e-16
4467.1	8.21279244419629e-16
4492.7	9.288716370647191e-16
4518.3	7.590167365832894e-16
4543.8	7.510439007162295e-16
4569.4	5.2992690893042085e-16
4595.0	7.745005278786177e-16
4620.5	5.004649194279344e-16
4646.1	5.251120328305158e-16
4671.7	5.627309041674511e-16
4697.3	3.8980887984706696e-16
4722.8	5.228922814225944e-16
4748.4	5.53579022924091e-16
4774.0	2.9998866575052395e-16
4799.5	1.5900643053290436e-16
4825.1	1.8296156919379139e-16
4850.7	1.6594375464937916e-16
4876.3	3.584095636803228e-16
4901.8	2.629104492052439e-16
4927.4	2.926454673474868e-16
4953.0	3.158342295894549e-16
4978.5	2.3704809143370497e-16
5004.1	-4.660484212890889e-19
5029.7	4.399079827531193e-17
5055.3	2.9928373679284647e-16
5080.8	3.3633387051511486e-16
5106.4	2.1517294847985512e-16
5132.0	1.862222599962921e-16
5157.5	2.744925316926511e-16
5183.1	3.070915861670511e-16
5208.7	3.340526690079665e-16
5234.2	3.232551597042895e-16
5259.8	2.6858147754197746e-16
5285.4	3.994224399794642e-16
5311.0	3.1354901161654394e-16
5336.5	3.059790353860323e-16
5362.1	3.6090874053701663e-16
5387.7	1.7446851491181768e-16
5413.2	1.7441381502280337e-16
5438.8	1.8609987127691446e-16
5464.4	7.118052653371663e-17
5490.0	1.2852102717558912e-16
5515.5	1.242053010739329e-16
5541.1	2.2104423276192503e-16
5566.7	2.8090167943094117e-16
5592.2	2.0863867299981008e-16
5617.8	-3.357012092658881e-17
5643.4	5.3669388430359734e-17
5668.9	7.189762477611801e-17
5694.5	1.559006673225776e-16
5720.1	1.6253085665525448e-16
5745.7	7.637782723125703e-17
