3987.403  4.570491925526845E-16
3991.99696937799  3.579679484409104E-16
3996.59093875598  4.447689057800652E-16
4001.18490813397  3.940229361268749E-16
4005.77887751196  4.797951368282794E-16
4010.37284688995  3.844715225965353E-16
4014.96681626794  3.506394236194713E-16
4019.56078564593  4.432526666552647E-16
4024.15475502392  4.334968019411710E-16
4028.74872440192  4.287242740990189E-16
4033.34269377991  5.317777432536450E-16
4037.9366631579  4.479353274152495E-16
4042.53063253589  4.838745165795980E-16
4047.12460191388  5.732911203524192E-16
4051.71857129187  5.538476841917612E-16
4056.31254066986  5.148364409721512E-16
4060.90651004785  6.251040651560463E-16
4065.50047942584  5.154752259075557E-16
4070.09444880383  5.303372267894940E-16
4074.68841818182  4.988553877514616E-16
4079.28238755981  5.919844735538120E-16
4083.8763569378  5.188430983946574E-16
4088.47032631579  4.981110911464535E-16
4093.06429569378  4.293394849985611E-16
4097.65826507177  5.533735603250332E-16
4102.25223444976  5.525583987394925E-16
4106.84620382775  5.820568041238106E-16
4111.44017320574  6.500113199014100E-16
4116.03414258373  6.616194609060553E-16
4120.62811196172  5.905143823901246E-16
4125.22208133971  6.478724404839470E-16
4129.8160507177  7.850082505781424E-16
4134.41002009569  7.903974180492828E-16
4139.00398947368  6.254358875699308E-16
4143.59795885168  7.433629303150097E-16
4148.19192822967  6.715202702224681E-16
4152.78589760766  6.149443700639785E-16
4157.37986698565  7.258467073043571E-16
4161.97383636364  7.546063166920352E-16
4166.56780574163  6.064969357767325E-16
4171.16177511962  5.960263491571675E-16
4175.75574449761  6.900971105375219E-16
4180.3497138756  6.421993844718427E-16
4184.94368325359  5.837742797911115E-16
4189.53765263158  6.039181505627785E-16
4194.13162200957  5.450469251124649E-16
4198.72559138756  5.773389966194488E-16
4203.31956076555  5.592660691800767E-16
4207.91353014354  6.359856258008164E-16
4212.50749952153  5.730332346873768E-16
4217.10146889952  6.531995296606489E-16
4221.69543827751  6.735014893455409E-16
4226.2894076555  5.878529451777067E-16
4230.88337703349  5.472938164760624E-16
4235.47734641148  5.813988742138266E-16
4240.07131578947  5.418189966746211E-16
4244.66528516746  6.289734216787705E-16
4249.25925454545  6.128387800426123E-16
4253.85322392345  5.147035691336526E-16
4258.44719330144  5.203491935403898E-16
4263.04116267943  6.743873016021970E-16
4267.63513205742  5.880601109474087E-16
4272.22910143541  5.941254960654448E-16
4276.8230708134  6.461503214459460E-16
4281.41704019139  5.767890786555989E-16
4286.01100956938  5.621336720515840E-16
4290.60497894737  5.242783423904383E-16
4295.19894832536  4.879671120782941E-16
4299.79291770335  6.235930408937244E-16
4304.38688708134  6.452765819531107E-16
4308.98085645933  6.242122522357163E-16
4313.57482583732  6.253718090542680E-16
4318.16879521531  5.644119240265261E-16
4322.7627645933  6.100115387779609E-16
4327.35673397129  5.995184496696178E-16
4331.95070334928  5.669291310013479E-16
4336.54467272727  5.797843385031260E-16
4341.13864210526  5.837911387985768E-16
4345.73261148325  5.668401211568484E-16
4350.32658086124  6.584008906460841E-16
4354.92055023923  6.515949950560722E-16
4359.51451961723  6.334910641877174E-16
4364.10848899522  7.124993739448287E-16
4368.7024583732  8.113547359311555E-16
4373.2964277512  8.601144144717387E-16
4377.89039712919  8.457749713847553E-16
4382.48436650718  9.507751558463283E-16
4387.07833588517  8.225952648492885E-16
4391.67230526316  7.127345428116762E-16
4396.26627464115  6.955034941984889E-16
4400.86024401914  7.196624518963955E-16
4405.45421339713  6.485795901233533E-16
4410.04818277512  6.248728967316479E-16
4414.64215215311  6.238837158995579E-16
4419.2361215311  6.840986613940412E-16
4423.83009090909  6.411143358939110E-16
4428.42406028708  6.041116005297969E-16
4433.01802966507  5.901484847789482E-16
4437.61199904306  5.417002692576401E-16
4442.20596842105  6.047789600541260E-16
4446.79993779904  6.638184183967320E-16
4451.39390717703  6.246833757706072E-16
4455.98787655502  5.314119885154127E-16
4460.58184593301  5.498022367647902E-16
4465.175815311  5.861932616165058E-16
4469.769784689  6.340561981201695E-16
4474.36375406699  6.414855198040392E-16
4478.95772344497  5.396469707340059E-16
4483.55169282297  5.373930785961221E-16
4488.14566220096  5.580187883735270E-16
4492.73963157895  4.843669996197100E-16
4497.33360095694  5.743756688750445E-16
4501.92757033493  5.650441368064782E-16
4506.52153971292  6.135937206819949E-16
4511.11550909091  6.841268073641318E-16
4515.7094784689  6.643104013815380E-16
4520.30344784689  5.458333692361367E-16
4524.89741722488  6.604995513296358E-16
4529.49138660287  6.992449794357770E-16
4534.08535598086  6.757838131994043E-16
4538.67932535885  6.659745854404944E-16
4543.27329473684  6.552345404473721E-16
4547.86726411483  6.764503154860657E-16
4552.46123349282  6.653354433227278E-16
4557.05520287081  6.410506145606099E-16
4561.6491722488  5.846995249804831E-16
4566.24314162679  5.522822253375383E-16
4570.83711100478  6.081499043095366E-16
4575.43108038277  6.037071272235721E-16
4580.02504976077  6.627768031939654E-16
4584.61901913875  6.753642667975221E-16
4589.21298851675  7.003931064187590E-16
4593.80695789474  7.048726018514916E-16
4598.40092727273  6.631272705271231E-16
4602.99489665072  6.854578117162296E-16
4607.58886602871  7.259745785897935E-16
4612.1828354067  6.503751458548901E-16
4616.77680478469  6.349974450793388E-16
4621.37077416268  6.861198849416081E-16
4625.96474354067  7.207725746761078E-16
4630.55871291866  6.968326412023074E-16
4635.15268229665  6.792557686266626E-16
4639.74665167464  6.327709845468225E-16
4644.34062105263  6.494419712170915E-16
4648.93459043062  7.051874223849658E-16
4653.52855980861  6.659950162715753E-16
4658.1225291866  5.699892551657335E-16
4662.71649856459  6.012548560020806E-16
4667.31046794258  6.507307566140541E-16
4671.90443732057  6.326461135932231E-16
4676.49840669856  6.276252725733178E-16
4681.09237607655  6.786098400440266E-16
4685.68634545454  7.415248698824483E-16
4690.28031483253  7.204939724340953E-16
4694.87428421053  7.254659509069393E-16
4699.46825358852  7.688364619763826E-16
4704.06222296651  6.482464818529671E-16
4708.6561923445  6.287817576235604E-16
4713.25016172249  5.749125854009341E-16
4717.84413110048  6.430530503159590E-16
4722.43810047847  6.673955283112321E-16
4727.03206985646  6.422346026526920E-16
4731.62603923445  6.905903079423568E-16
4736.22000861244  6.176518838010371E-16
4740.81397799043  6.642328213726079E-16
4745.40794736842  7.210754653187068E-16
4750.00191674641  6.726738978138183E-16
4754.5958861244  6.502272723572061E-16
4759.18985550239  6.448157452702321E-16
4763.78382488038  6.675851207087456E-16
4768.37779425837  6.802443779669743E-16
4772.97176363636  5.978634809155892E-16
4777.56573301435  6.292613820986564E-16
4782.15970239234  5.947260624881631E-16
4786.75367177033  6.219595030813893E-16
4791.34764114833  5.466856063508069E-16
4795.94161052632  6.029324701178318E-16
4800.5355799043  6.388107239712991E-16
4805.1295492823  6.344615286640618E-16
4809.72351866029  6.347555611840942E-16
4814.31748803828  6.408659512796859E-16
4818.91145741627  6.654458126724483E-16
4823.50542679426  7.376673003776550E-16
4828.09939617225  6.973314106519827E-16
4832.69336555024  6.696824955357958E-16
4837.28733492823  7.082632625732597E-16
4841.88130430622  6.803306017890537E-16
4846.47527368421  7.451902752767248E-16
4851.0692430622  7.584560281848736E-16
4855.66321244019  8.204357402913274E-16
4860.25718181818  8.064870547078852E-16
4864.85115119617  7.882200343732439E-16
4869.44512057416  8.141393296218373E-16
4874.03908995215  8.762497704726207E-16
4878.63305933014  9.845924674736233E-16
4883.22702870813  1.058832821322811E-15
4887.82099808612  1.210392440977789E-15
4892.41496746411  1.409905221400959E-15
4897.0089368421  1.439043444091886E-15
4901.60290622009  1.468215956289522E-15
4906.19687559808  1.463612590013801E-15
4910.79084497607  1.278544978656634E-15
4915.38481435407  1.138842384675833E-15
4919.97878373206  1.074119512032638E-15
4924.57275311005  9.716553223381049E-16
4929.16672248804  8.789593558673757E-16
4933.76069186603  8.773291755692389E-16
4938.35466124402  8.680002866501480E-16
4942.94863062201  8.316326929613506E-16
4947.5426  8.178261659578073E-16
4952.13656937799  7.589210796196183E-16
4956.73053875598  7.145254551725129E-16
4961.32450813397  7.633165657609129E-16
4965.91847751196  7.723997132152542E-16
4970.51244688995  7.684607061320265E-16
4975.10641626794  7.694672460268887E-16
4979.70038564593  7.293356646120253E-16
4984.29435502392  7.173050483101329E-16
4988.88832440191  7.227635091594151E-16
4993.4822937799  7.465068494614158E-16
4998.07626315789  6.916957159148972E-16
5002.67023253588  7.113120997750201E-16
5007.26420191387  6.757130910918164E-16
5011.85817129186  7.176279411649786E-16
5016.45214066985  7.595018581395065E-16
5021.04611004785  7.395403646816490E-16
5025.64007942584  7.209161619854532E-16
5030.23404880383  7.471547782652764E-16
5034.82801818182  7.698272858473359E-16
5039.42198755981  7.209183050796223E-16
5044.0159569378  7.525496606542020E-16
5048.60992631579  7.307179603512428E-16
5053.20389569378  7.126167440688357E-16
5057.79786507177  7.976660791069254E-16
5062.39183444976  7.897252008448367E-16
5066.98580382775  8.066320707466765E-16
5071.57977320574  7.298671519660193E-16
5076.17374258373  7.081298192429830E-16
5080.76771196172  7.141496993281569E-16
5085.36168133971  6.935474921501421E-16
5089.9556507177  7.294192452846290E-16
5094.54962009569  7.138865988006358E-16
5099.14358947368  7.529411325224659E-16
5103.73755885167  7.650074670605139E-16
5108.33152822966  7.281255307710776E-16
5112.92549760765  7.208104360064329E-16
5117.51946698564  7.085117900604297E-16
5122.11343636363  6.891148590432458E-16
5126.70740574163  7.075882593463934E-16
5131.30137511962  7.424221119746738E-16
5135.89534449761  7.139157448813384E-16
5140.4893138756  7.055363895522049E-16
5145.08328325359  7.253366508920566E-16
5149.67725263158  7.237700490542766E-16
5154.27122200957  7.750700085502387E-16
5158.86519138756  7.657211174189004E-16
5163.45916076555  7.324867274056625E-16
5168.05313014354  7.460460842150101E-16
5172.64709952153  7.228806649740051E-16
5177.24106889952  7.599683383036971E-16
5181.83503827751  7.114103963609199E-16
5186.4290076555  7.777110149315756E-16
5191.02297703349  7.827851475598248E-16
5195.61694641148  8.045296953665646E-16
5200.21091578947  7.568208473336754E-16
5204.80488516746  8.217408846404488E-16
5209.39885454545  7.702187577156004E-16
5213.99282392344  7.769666468900952E-16
5218.58679330143  7.223006008188397E-16
5223.18076267942  7.262867559737927E-16
5227.77473205741  7.868098784098254E-16
5232.3687014354  7.867491574083611E-16
5236.96267081339  7.956694297058330E-16
5241.55664019139  7.908910440729516E-16
5246.15060956937  7.786782647666663E-16
5250.74457894737  7.969645729488314E-16
5255.33854832536  8.019872713170165E-16
5259.93251770335  7.501101051247816E-16
5264.52648708134  7.653317886448057E-16
5269.12045645933  7.769316430186632E-16
5273.71442583732  7.435786684613887E-16
5278.30839521531  8.070792630633432E-16
5282.9023645933  8.039046262338430E-16
5287.49633397129  7.977889498393002E-16
5292.09030334928  7.970953016931606E-16
5296.68427272727  7.794040593253458E-16
5301.27824210526  7.955415584203967E-16
5305.87221148325  8.301060955480648E-16
5310.46618086124  8.342401242007014E-16
5315.06015023923  8.111840027623323E-16
5319.65411961722  8.435175788597286E-16
5324.24808899521  8.251341170752207E-16
5328.8420583732  7.608170035947516E-16
5333.43602775119  7.758672395812292E-16
5338.02999712918  7.825136889650428E-16
5342.62396650717  7.715167584174906E-16
5347.21793588516  7.505858720303728E-16
5351.81190526316  7.879407177665083E-16
5356.40587464115  7.597047377208699E-16
5360.99984401914  8.055605236620117E-16
5365.59381339713  8.139585953468905E-16
5370.18778277512  8.192513235804113E-16
5374.78175215311  7.887365200680527E-16
5379.3757215311  8.109232596383971E-16
5383.96969090909  8.066227840052761E-16
5388.56366028708  7.739563139469102E-16
5393.15762966507  7.782024978610753E-16
5397.75159904306  8.125134355120394E-16
5402.34556842105  8.068356646927627E-16
5406.93953779904  7.900195191107579E-16
5411.53350717703  7.998434627829636E-16
5416.12747655502  8.078572062468099E-16
5420.72144593301  7.709116914970159E-16
5425.315415311  7.622300170170630E-16
5429.90938468899  7.501151056778433E-16
5434.50335406698  7.287263115032127E-16
5439.09732344497  8.324534980282036E-16
5443.69129282296  8.215130022937769E-16
5448.28526220095  8.376526444829970E-16
5452.87923157894  8.474230108009701E-16
5457.47320095694  8.172075261075942E-16
5462.06717033492  8.728143905191847E-16
5466.66113971291  9.025612519542008E-16
5471.25510909091  8.874017181650874E-16
5475.8490784689  8.368911316881618E-16
5480.44304784689  8.175732808458262E-16
5485.03701722488  8.193677650302783E-16
5489.63098660287  7.767523374731622E-16
5494.22495598086  7.760908357395623E-16
5498.81892535885  7.749564245592642E-16
5503.41289473684  7.112255187705795E-16
5508.00686411483  7.409348046211595E-16
5512.60083349282  7.562672146732653E-16
5517.19480287081  8.174361228189891E-16
5521.7887722488  8.061905933477946E-16
