3400.00000000001	1.2219305699552583e-14
3403.47014260293	1.3067445814768318e-14
3406.94028520585	1.3730176598080015e-14
3410.41042780877	1.3025067208348973e-14
3413.88057041169	1.1883015271407347e-14
3417.35071301461	1.169309938731835e-14
3420.82085561753	1.1311454873949484e-14
3424.29099822045	1.1481112387832837e-14
3427.76114082337	1.1478736082406826e-14
3431.23128342629	1.1292511325006614e-14
3434.70142602921	1.1472695010733707e-14
3438.17156863213	1.124117992891343e-14
3441.64171123505	1.1001939985313432e-14
3445.11185383797	1.1445175259637235e-14
3448.58199644089	1.1380088257807135e-14
3452.05213904381	1.1381580085629836e-14
3455.52228164673	1.1175229940123644e-14
3458.99242424966	1.1494755277229666e-14
3462.46256685257	1.0729541756531897e-14
3465.9327094555	9.856494020547104e-15
3469.40285205842	1.0230983938475063e-14
3472.87299466134	1.0723735772242973e-14
3476.34313726426	1.0597349645290863e-14
3479.81327986718	1.0748239830752265e-14
3483.2834224701	1.0873523359221977e-14
3486.75356507302	1.0646070637930565e-14
3490.22370767594	1.0216976861271921e-14
3493.69385027886	9.821644371964103e-15
3497.16399288178	1.0239625114719946e-14
3500.6341354847	1.0705835419265474e-14
3504.10427808762	1.0497827243462624e-14
3507.57442069054	1.0587584938067355e-14
3511.04456329346	1.0230219795562357e-14
3514.51470589638	9.53510642090979e-15
3517.9848484993	9.773774327082498e-15
3521.45499110222	1.0237030838306619e-14
3524.92513370515	9.866564579609026e-15
3528.39527630807	1.0001288844472846e-14
3531.86541891099	9.713570829369876e-15
3535.33556151391	9.868258463998019e-15
3538.80570411683	1.0009988974232622e-14
3542.27584671975	9.808520561179413e-15
3545.74598932267	9.608728145109649e-15
3549.21613192559	9.39014822095909e-15
3552.68627452851	9.233166741080643e-15
3556.15641713143	9.262339824475023e-15
3559.62655973435	9.337176155837208e-15
3563.09670233727	9.200770593931638e-15
3566.56684494019	9.538805425644593e-15
3570.03698754311	9.54299198691593e-15
3573.50713014603	9.205300035960496e-15
3576.97727274895	9.54770987344318e-15
3580.44741535187	9.77410692730112e-15
3583.91755795479	9.436420695944193e-15
3587.38770055771	9.29684500574789e-15
3590.85784316064	9.47521668556427e-15
