3851.839322880473	2.0013857699457603e-17
3854.7901947761147	2.168764402752726e-17
3857.7427975676833	2.589944042602566e-17
3862.189273275514	2.3938974166281117e-17
3866.610367144552	-4.094435474704761e-18
3869.569621233512	3.299551649280439e-17
3872.5304509902626	3.1245643073787684e-17
3875.492969819335	7.200243077778987e-19
3878.457091760951	1.9825069312406695e-17
3882.921340238118	1.957651926713121e-17
3887.3593785436956	1.0982511993960877e-17
3890.3300834311954	8.450995484603217e-18
3893.302407269542	1.923170306688763e-17
3896.276420955298	2.3650256794603432e-17
3900.755730453455	1.6410556617849353e-17
3905.207973053001	-9.019322900344262e-18
3908.1882007971744	1.66770333695567e-19
3911.170655550928	-6.669230766653873e-18
3914.1543864812243	2.1031431031951736e-19
3917.139329771525	9.829913783410035e-18
3921.6358121921976	2.717353980597256e-17
3926.105177702612	2.6314870410517558e-17
3929.0973572536145	1.1717962177498026e-17
3932.090316025524	3.3501969631219685e-17
3935.0851814658267	1.812662059668176e-17
3939.595489450387	2.5458858307050627e-17
3944.079443335288	2.3131296135457166e-17
3947.0806041026663	2.3853729954140753e-17
3950.08351907669	3.713608597782693e-17
3953.087827236047	2.3119592538299955e-17
3956.0938945866687	4.2864089710750515e-17
3960.620398702047	2.941927141902285e-17
3965.1212133766417	3.0497419302578266e-17
3968.1334465559407	3.183508531649401e-17
3971.147187305201	2.6309333394625733e-17
3974.162503390152	1.6292564601111386e-17
3977.1795637391133	3.844576785120845e-17
3981.721877211813	2.1006390306113282e-17
3986.239419196456	2.2478898843131808e-17
3989.262589412448	3.5661177182000876e-17
3992.2872156439225	4.744297987024143e-17
3995.3134019392483	3.679621622788748e-17
3998.3410212867707	3.1411310384768965e-17
4002.898906825444	3.0618351281264936e-17
4007.4332890872606	3.9429771188259874e-17
4010.467278872804	3.884073433513765e-17
4013.5024213656875	3.284239651867794e-17
4016.539259034104	3.134128458631221e-17
4019.577601342747	3.1402037693232174e-17
4022.6174400808986	3.897608706907491e-17
4027.1931301399363	3.9285229064657635e-17
4031.7465304374664	4.2768147574924126e-17
4034.791951430482	2.9947673709921754e-17
4037.8393391077966	2.754096587296577e-17
4040.888214910782	4.6427194972853087e-17
4043.9385493825016	2.2739214696104442e-17
4048.5294490694223	3.643126630006252e-17
4053.098549198358	3.5266433085849344e-17
4056.154825420288	4.024838794287663e-17
4059.212580473858	3.449748784276796e-17
4062.2718357298427	3.6289587974690684e-17
4065.3325805587633	3.905939408057782e-17
4068.3943051860447	4.3493263206642053e-17
4073.002990594322	4.199432447562815e-17
4077.58999363554	3.280019104093481e-17
4080.658065567528	2.4841942888993634e-17
4083.727546663254	4.1733991467591514e-17
4086.798449271309	4.006582350486679e-17
4089.870860327052	3.251472686771373e-17
4092.9447235797497	3.5718396350514244e-17
4097.570251710521	2.03046418418263e-17
4102.176034984196	2.6428230330482306e-17
4105.256714806169	3.8273537300166386e-17
4108.337676465801	3.7495957682071013e-17
4111.420438883243	2.924994017675071e-17
4114.503409992169	2.282301826559218e-17
4117.587270795373	3.3343729010758604e-17
4122.228839460187	2.8108345113236957e-17
4126.851788348195	4.592580885812151e-17
4129.942346399858	4.246007787519641e-17
4133.035127694095	3.5526524138579544e-17
4136.129048841428	3.3265662712086907e-17
4139.224113181098	3.972026503534546e-17
4142.320964611742	3.40391072503041e-17
4146.978669434494	3.8878873975483806e-17
4151.618974859036	4.0276524711268837e-17
4154.721194594407	4.072489049774484e-17
4157.824458852738	2.0049577560145007e-17
4160.929695092152	3.8918172526363986e-17
4164.03616532016	2.4867147693153388e-17
4167.143681362367	3.595930751609093e-17
4171.818240049288	4.810357323866815e-17
4176.475533427654	4.9303106867479225e-17
4179.588811147599	3.5202836614691535e-17
4182.703801806116	4.08416348467075e-17
4185.81941562165	4.5645958346583386e-17
4188.937285573416	4.144232010851238e-17
4192.055585173022	5.5388919700321106e-17
4195.175668005294	5.783094737455064e-17
4199.867395570658	4.8592821422845305e-17
4204.544031824654	4.8383810028926205e-17
4207.669534416376	4.5601721710635495e-17
4210.796338271357	4.9122685417035053e-17
4213.924479713996	4.992929557788887e-17
4217.054070652483	3.9111547031402325e-17
4220.184959513214	3.5137495948677257e-17
4223.317142880799	3.468630821767899e-17
4228.026479329879	3.989047399252829e-17
4232.720903339086	3.629075786149083e-17
4235.859317409949	5.116761345111532e-17
4238.998177169128	5.5431730442282285e-17
4242.138164192144	4.3558827709604916e-17
4245.279807205497	4.0651893910561374e-17
4248.422656207254	5.320328130067145e-17
4251.566977072016	4.606161693932202e-17
4256.293113484853	6.089932862532094e-17
4261.0068985831	4.4944972786219334e-17
4264.156215774749	4.8668390067258654e-17
4267.306841769703	4.5097221751506355e-17
4270.458822846386	5.599543223328339e-17
4273.611701779138	5.347052947328537e-17
4276.76651759103	5.1604633841756745e-17
4279.922408881092	4.90717472166027e-17
4283.079603500699	5.13458710051286e-17
4287.824016887296	4.9033746564882904e-17
4292.558494252585	4.4187043842159217e-17
4295.720689485847	4.1638435383156307e-17
4298.884079064976	3.5325627549778107e-17
4302.048977244479	4.0717091686785225e-17
4305.215014199569	5.0584325740349625e-17
4308.381745067255	3.912777066605673e-17
4311.550942829179	3.6603102545190047e-17
4314.720733155488	3.297834649891125e-17
4319.483399837803	3.6477433193438574e-17
4324.237767940872	3.4581926647905574e-17
4327.412609913868	3.626362237316771e-17
4330.588667331568	2.374965299107941e-17
4333.765917833033	2.992685322950835e-17
4336.944563183102	3.7399920911780525e-17
4340.124560612263	4.597960082185275e-17
4343.305678872041	3.4921143995407743e-17
4346.487876535766	4.672300121526465e-17
4351.268135946943	5.972052815764206e-17
4356.0421079837815	7.174164755263697e-17
4359.229580877031	6.896138619163756e-17
4362.4184166622645	7.38329233152028e-17
4365.607726846436	7.090062180925773e-17
4368.798624700173	8.51943789092054e-17
4371.990831624271	8.104075114971775e-17
4375.184042188023	6.585774337266583e-17
4378.378609391708	6.524209364959399e-17
4381.574289164015	5.3025927155951975e-17
4386.373606797815	6.298059847966479e-17
4391.168943963165	6.203741983634582e-17
4394.369487259117	5.905741527973384e-17
4397.571144504433	4.720617341726433e-17
4400.773343036619	5.833715450349695e-17
4403.978713497403	5.825043577013373e-17
4407.183729114205	7.471749701446801e-17
4410.390272247762	6.799106977669915e-17
4413.598039567276	6.740585016258367e-17
4416.807012866068	7.364595111633904e-17
4421.62544435407	7.033739176231782e-17
4426.440768590368	7.143462665052459e-17
4429.654442063458	6.007643583339414e-17
4432.8691760475385	6.461350975284813e-17
4436.08502973645	6.303792288653602e-17
4439.302266117112	6.459052976690931e-17
4442.520630154391	6.44441109340796e-17
4445.739966836674	6.039106646637063e-17
4448.960631721044	5.796526794761683e-17
4452.1823870483495	4.595042208946689e-17
4455.405370860803	4.466452347330666e-17
4460.244622679706	5.741249150057926e-17
4465.080974641736	5.535409086264433e-17
4468.308592847067	5.3696892785539114e-17
4471.537258504877	4.904484824500681e-17
4474.767646370301	6.812111512160255e-17
4477.997435950497	6.737631618106874e-17
4481.230133332205	5.706308242772638e-17
4484.463346413267	6.425408717631067e-17
4487.697665528016	5.765480788854972e-17
4490.9331739895515	5.472207079957692e-17
4494.169821771804	6.908538309111326e-17
4499.029341668203	6.700879964273225e-17
4503.885885991744	5.69220370395481e-17
4507.126829430912	6.133327739538423e-17
4510.369523807688	5.943942152468561e-17
4513.612967247766	5.0324635227935486e-17
4516.857411706905	5.424709102787139e-17
4520.102925301676	4.130729718391677e-17
4523.349562547901	4.607444670927109e-17
4526.5973523096845	4.867449294477099e-17
4529.846212236723	5.145506425387501e-17
4533.096210035219	5.651617013397658e-17
4536.347202815627	4.284627904376536e-17
4541.229099670127	4.429970580906923e-17
4546.10691007751	5.138330401459523e-17
4549.362319727988	3.697255338312692e-17
4552.61881091465	5.210672014734687e-17
4555.876441765845	5.206346447396165e-17
4559.135063564598	4.327931244996047e-17
4562.394941735172	5.4486514114992953e-17
4565.655555174353	4.6266239371408954e-17
4568.917561482627	5.103356504949437e-17
4572.18103455735	4.705794598364907e-17
4575.444613564368	6.264856861237579e-17
4578.709707870319	6.782594777607812e-17
4581.975529151396	6.023162412111059e-17
4586.8812618665725	6.51886992158952e-17
4591.78075773589	7.344853191967233e-17
4595.051156631985	7.293874579798104e-17
4598.32265866352	7.547682455575651e-17
4601.5951847187325	6.834565143348373e-17
4604.868236548074	6.180487575671904e-17
4608.14328042424	6.765012791697759e-17
4611.418815436059	5.730435664549026e-17
4614.695624443625	5.073400985048185e-17
4617.973762753007	6.524751683568458e-17
4621.2521387600245	5.515015445514808e-17
4624.532653115107	4.73904953662667e-17
4627.812824854981	5.873033723208952e-17
4632.739567418063	5.629828472109477e-17
4637.6615146384465	5.773316936161653e-17
4640.946458946179	4.6158027849768746e-17
4644.23247309637	5.320482473564628e-17
4647.520233712132	4.689103113975884e-17
4650.807503378261	5.515502814311121e-17
4654.09656264681	4.2901769186509113e-17
4657.386748686757	4.962815981922806e-17
4660.677922679459	5.912090163217615e-17
4663.96974617045	5.268919090199867e-17
4667.262800041387	4.769936358378487e-17
4670.556899907191	4.2136348738454925e-17
4673.851973719327	3.1522423298519626e-17
4677.148176827501	2.964358344434749e-17
4682.096224670007	4.397959232821287e-17
4687.04237265884	4.258319141494583e-17
4690.342474155772	3.1217943527742636e-17
4693.643530303745	3.94562886446323e-17
4696.945680537723	3.5711394661191255e-17
4700.248655094671	2.6475282068458424e-17
4703.552967874967	2.6964381917743742e-17
4706.857660897333	1.648242004291719e-17
4710.163122073283	2.84977408560621e-17
4713.470356397136	4.395871589669616e-17
4716.77858580733	2.9214728329499275e-17
4720.0875708982685	3.374218705382928e-17
4723.397528297251	3.846873144392228e-17
4726.7083569423985	3.6417740847143516e-17
4730.01970562909	3.819336522141562e-17
4733.333177884123	3.44284148698585e-17
4738.305438047825	4.431241557147883e-17
4743.277170417124	3.528909186521909e-17
4746.593807843011	4.251407496984165e-17
4749.911450753967	4.58520708705232e-17
4753.2299329492525	4.352750637279126e-17
4756.549453172438	3.5982514446869036e-17
4759.869872389491	3.3543898176674956e-17
4763.191300844391	3.5709392725848206e-17
4766.513600194723	3.6112269706533366e-17
4769.83689613631	3.2927127855499704e-17
4773.161132160521	3.95019991258695e-17
4776.486329739361	3.8060278709388505e-17
4779.812333375055	3.0635539958065663e-17
