Spectrum ascii File,3000.0,3010.0,3020.0,3030.0,3040.0,3050.0,3060.0,3070.0,3080.0,3090.0,3100.0,3110.0,3120.0,3130.0,3140.0,3150.0,3160.0,3170.0,3180.0,3190.0,3200.0,3210.0,3220.0,3230.0,3240.0,3250.0,3260.0,3270.0,3280.0,3290.0,3300.0,3310.0,3320.0,3330.0,3340.0,3350.0,3360.0,3370.0,3380.0,3390.0,3400.0,3410.0,3420.0,3430.0,3440.0,3450.0,3460.0,3470.0,3480.0,3490.0,3500.0,3510.0,3520.0,3530.0,3540.0,3550.0,3560.0,3570.0,3580.0,3590.0,3600.0,3610.0,3620.0,3630.0,3640.0,3650.0,3660.0,3670.0,3680.0,3690.0,3700.0,3710.0,3720.0,3730.0,3740.0,3750.0,3760.0,3770.0,3780.0,3790.0,3800.0,3810.0,3820.0,3830.0,3840.0,3850.0,3860.0,3870.0,3880.0,3890.0,3900.0,3910.0,3920.0,3930.0,3940.0,3950.0,3960.0,3970.0,3980.0,3990.0,4000.0,4010.0,4020.0,4030.0,4040.0,4050.0,4060.0,4070.0,4080.0,4090.0,4100.0,4110.0,4120.0,4130.0,4140.0,4150.0,4160.0,4170.0,4180.0,4190.0,4200.0,4210.0,4220.0,4230.0,4240.0,4250.0,4260.0,4270.0,4280.0,4290.0,4300.0,4310.0,4320.0,4330.0,4340.0,4350.0,4360.0,4370.0,4380.0,4390.0,4400.0,4410.0,4420.0,4430.0,4440.0,4450.0,4460.0,4470.0,4480.0,4490.0,4500.0,4510.0,4520.0,4530.0,4540.0,4550.0,4560.0,4570.0,4580.0,4590.0,4600.0,4610.0,4620.0,4630.0,4640.0,4650.0,4660.0,4670.0,4680.0,4690.0,4700.0,4710.0,4720.0,4730.0,4740.0,4750.0,4760.0,4770.0,4780.0,4790.0,4800.0,4810.0,4820.0,4830.0,4840.0,4850.0,4860.0,4870.0,4880.0,4890.0,4900.0,4910.0,4920.0,4930.0,4940.0,4950.0,4960.0,4970.0,4980.0,4990.0,5000.0,5010.0,5020.0,5030.0,5040.0,5050.0,5060.0,5070.0,5080.0,5090.0,5100.0,5110.0,5120.0,5130.0,5140.0,5150.0,5160.0,5170.0,5180.0,5190.0,5200.0,5210.0,5220.0,5230.0,5240.0,5250.0,5260.0,5270.0,5280.0,5290.0,5300.0,5310.0,5320.0,5330.0,5340.0,5350.0,5360.0,5370.0,5380.0,5390.0,5400.0,5410.0,5420.0,5430.0,5440.0,5450.0,5460.0,5470.0,5480.0,5490.0,5500.0,5510.0,5520.0,5530.0,5540.0,5550.0,5560.0,5570.0,5580.0,5590.0,5600.0,5610.0,5620.0,5630.0,5640.0,5650.0,5660.0,5670.0,5680.0,5690.0,5700.0,5710.0,5720.0,5730.0,5740.0,5750.0,5760.0,5770.0,5780.0,5790.0,5800.0,5810.0,5820.0,5830.0,5840.0,5850.0,5860.0,5870.0,5880.0,5890.0,5900.0,5910.0,5920.0,5930.0,5940.0,5950.0,5960.0,5970.0,5980.0,5990.0,6000.0,6010.0,6020.0,6030.0,6040.0,6050.0,6060.0,6070.0,6080.0,6090.0,6100.0,6110.0,6120.0,6130.0,6140.0,6150.0,6160.0,6170.0,6180.0,6190.0,6200.0,6210.0,6220.0,6230.0,6240.0,6250.0,6260.0,6270.0,6280.0,6290.0,6300.0,6310.0,6320.0,6330.0,6340.0,6350.0,6360.0,6370.0,6380.0,6390.0,6400.0,6410.0,6420.0,6430.0,6440.0,6450.0,6460.0,6470.0,6480.0,6490.0,6500.0,6510.0,6520.0,6530.0,6540.0,6550.0,6560.0,6570.0,6580.0,6590.0,6600.0,6610.0,6620.0,6630.0,6640.0,6650.0,6660.0,6670.0,6680.0,6690.0,6700.0,6710.0,6720.0,6730.0,6740.0,6750.0,6760.0,6770.0,6780.0,6790.0,6800.0,6810.0,6820.0,6830.0,6840.0,6850.0,6860.0,6870.0,6880.0,6890.0,6900.0,6910.0,6920.0,6930.0,6940.0,6950.0,6960.0,6970.0,6980.0,6990.0,7000.0,7010.0,7020.0,7030.0,7040.0,7050.0,7060.0,7070.0,7080.0,7090.0,7100.0,7110.0,7120.0,7130.0,7140.0,7150.0,7160.0,7170.0,7180.0,7190.0,7200.0,7210.0,7220.0,7230.0,7240.0,7250.0,7260.0,7270.0,7280.0,7290.0,7300.0,7310.0,7320.0,7330.0,7340.0,7350.0,7360.0,7370.0,7380.0,7390.0,7400.0,7410.0,7420.0,7430.0,7440.0,7450.0,7460.0,7470.0,7480.0,7490.0,7500.0,7510.0,7520.0,7530.0,7540.0,7550.0,7560.0,7570.0,7580.0,7590.0,7600.0,7610.0,7620.0,7630.0,7640.0,7650.0,7660.0,7670.0,7680.0,7690.0,7700.0,7710.0,7720.0,7730.0,7740.0,7750.0,7760.0,7770.0,7780.0,7790.0,7800.0,7810.0,7820.0,7830.0,7840.0,7850.0,7860.0,7870.0,7880.0,7890.0,7900.0,7910.0,7920.0,7930.0,7940.0,7950.0,7960.0,7970.0,7980.0,7990.0,8000.0,8010.0,8020.0,8030.0,8040.0,8050.0,8060.0,8070.0,8080.0,8090.0,8100.0,8110.0,8120.0,8130.0,8140.0,8150.0,8160.0,8170.0,8180.0,8190.0,8200.0,8210.0,8220.0,8230.0,8240.0,8250.0,8260.0,8270.0,8280.0,8290.0,8300.0,8310.0,8320.0,8330.0,8340.0,8350.0,8360.0,8370.0,8380.0,8390.0,8400.0,8410.0,8420.0,8430.0,8440.0,8450.0,8460.0,8470.0,8480.0,8490.0,8500.0,8510.0,8520.0,8530.0,8540.0,8550.0,8560.0,8570.0,8580.0,8590.0,8600.0,8610.0,8620.0,8630.0,8640.0,8650.0,8660.0,8670.0,8680.0,8690.0,8700.0,8710.0,8720.0,8730.0,8740.0,8750.0,8760.0,8770.0,8780.0,8790.0,8800.0,8810.0,8820.0,8830.0,8840.0,8850.0,8860.0,8870.0,8880.0,8890.0,8900.0,8910.0,8920.0,8930.0,8940.0,8950.0,8960.0,8970.0,8980.0,8990.0,9000.0
2018ivc_2458453.9006586_FTN_FLOYDS-N_None.asci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5181050481125119e-15,1.5883934110357337e-15,1.6152278989531423e-15,1.4047415834924183e-15,1.5109229233927592e-15,1.4616714550769213e-15,1.4693794914986814e-15,1.48768805622357e-15,1.491070740172552e-15,1.4688868686252255e-15,1.569641866101566e-15,1.5291953837870348e-15,1.4727216569842683e-15,1.5765534621078723e-15,1.5362703727954015e-15,1.7090849164691953e-15,1.639284018791907e-15,1.6511072153432898e-15,1.6307159187318954e-15,1.6562946939068002e-15,1.6562073602842138e-15,1.7747091989229705e-15,1.6886805233185903e-15,1.7060826942360488e-15,1.6779857864498264e-15,1.6644485094685508e-15,1.6889976106680073e-15,1.6080242268582266e-15,1.6636683024021605e-15,1.7883934348188105e-15,1.853007536802561e-15,1.706042312193345e-15,1.8262369384643415e-15,1.845371748278184e-15,1.781047827809099e-15,1.870556883526516e-15,1.8239095530048763e-15,1.9150278718487707e-15,1.98675653953539e-15,2.0971564761602564e-15,2.0183081837845655e-15,1.9102576106941298e-15,2.0803243913204394e-15,2.0554865662482525e-15,1.7714536826417667e-15,1.9900930282056197e-15,2.072611410317403e-15,2.1598896787542736e-15,2.196884686011381e-15,2.1728742928915718e-15,2.189077982754334e-15,2.3112442878236626e-15,2.202645829705485e-15,2.257468231284382e-15,2.1871759843257796e-15,2.1774240090779666e-15,2.145779868853995e-15,2.0758672347474533e-15,2.0275931150040387e-15,2.1338669579567673e-15,2.17539890225909e-15,2.152666317528318e-15,2.1374723082545967e-15,2.1203873979376358e-15,2.0996338086914977e-15,2.0214399764112007e-15,2.0204931052499857e-15,2.0796586664230713e-15,2.1386868061348547e-15,2.0676790738845648e-15,2.112007537063461e-15,2.1982149644458258e-15,2.2359433420229884e-15,2.222082434321406e-15,2.2288679285863662e-15,2.3081767623538605e-15,2.255428691988569e-15,2.188319255236855e-15,2.153144756773911e-15,2.2186181311829826e-15,2.121980575123826e-15,2.0920414089367773e-15,2.233961540641513e-15,2.3339607283856258e-15,2.3697735387946403e-15,2.230942089634468e-15,2.2382081099432565e-15,2.244110089163559e-15,2.178101424273701e-15,2.2132096621757983e-15,2.3444191693991882e-15,2.546897211917994e-15,2.359041547309284e-15,2.431392901709952e-15,2.4093646868007077e-15,2.4416268558734804e-15,2.4246518542748934e-15,2.604756549902995e-15,2.645385397192657e-15,2.570588506261241e-15,2.6218062670802173e-15,2.620010372931356e-15,2.5699641032190153e-15,2.7254316121881573e-15,2.770279590592377e-15,2.741333014205917e-15,2.7112356417437473e-15,2.6014050474161393e-15,2.6487037623053245e-15,2.6121514228908764e-15,2.6071820970087056e-15,2.518143059110769e-15,2.4866638119122317e-15,2.4318467265845684e-15,2.401938775779644e-15,2.3760689775930025e-15,2.3753373306823735e-15,2.3126161775262517e-15,2.281481071830609e-15,2.2668126146357078e-15,2.2805284194109717e-15,2.322953127188358e-15,2.445049599891157e-15,2.470442293100504e-15,2.515803478262069e-15,2.6917022011244198e-15,2.499525534331323e-15,2.574542175413082e-15,2.634443453048312e-15,2.770680114496133e-15,2.63600078880334e-15,2.663331083648058e-15,2.7151322101208515e-15,2.6915169388340223e-15,2.6631227569848372e-15,2.634728575135652e-15,2.612032019719736e-15,2.662157363336585e-15,2.6968935654716628e-15,2.7035045151853186e-15,2.7656892010245717e-15,2.7599332222502408e-15,2.748691244036295e-15,2.7184975054726085e-15,2.708756740017755e-15,2.6614013382841064e-15,2.59566714630955e-15,2.5990625051885823e-15,2.5884483063062255e-15,2.577834107423869e-15,2.501731391189177e-15,2.4741710725738282e-15,2.5322493025315826e-15,2.592351459219484e-15,2.564022266055444e-15,2.544104647898593e-15,2.5633486515066285e-15,2.567013892362829e-15,2.5631966370035187e-15,2.5732483787733553e-15,2.588080671416919e-15,2.561907065935842e-15,2.6183257007927493e-15,2.6179556324455134e-15,2.5764319353192244e-15,2.5756976727169833e-15,2.5936059909876218e-15,2.7100191079288303e-15,2.680596862944763e-15,2.6394628476659637e-15,2.674183975144731e-15,2.708901771273646e-15,2.6706094274025863e-15,2.7452473602234723e-15,2.6608200339068117e-15,2.679257987140472e-15,2.703205918224833e-15,2.753975947272418e-15,2.7233853254386034e-15,2.7522846588807706e-15,2.6949601965337194e-15,2.6444986987958623e-15,2.709339953342948e-15,2.688234648178702e-15,2.699028963656946e-15,2.6798647025590013e-15,2.586685456849099e-15,2.5846694366615067e-15,2.5251828602792087e-15,2.547343779436363e-15,2.6027837099858453e-15,2.59364737210721e-15,2.593940354868903e-15,2.5925923024911523e-15,2.561782889676284e-15,2.530481029114855e-15,2.5160015854883534e-15,2.488325761056048e-15,2.489872262589048e-15,2.5203811819977925e-15,2.491822056870798e-15,2.5015768355548107e-15,2.4215391259348697e-15,2.4514684500201663e-15,2.5057231007489905e-15,2.5444577337682994e-15,2.4922924486934034e-15,2.4983419417060907e-15,2.4526501520752257e-15,2.4846323870172458e-15,2.405770520505134e-15,2.3660515953079306e-15,2.3234102346141634e-15,2.4094241240237717e-15,2.356437654479317e-15,2.4145774008074456e-15,2.39855582859156e-15,2.426418884369334e-15,2.4135953671967193e-15,2.4770894420104762e-15,2.5137648486859312e-15,2.537358497447589e-15,2.522687000312055e-15,2.55855222686486e-15,2.6072538933090897e-15,2.6270451010794537e-15,2.5520906876098224e-15,2.665418029061398e-15,2.726587934635451e-15,2.707595790315856e-15,2.767847085104041e-15,2.7239735841114327e-15,2.7126289784670976e-15,2.7224664651106875e-15,2.7084455042960707e-15,2.732192197541904e-15,2.7188658603795197e-15,2.719625728670241e-15,2.7203855969609627e-15,2.6289900696841773e-15,2.6996186278985244e-15,2.700049779581516e-15,2.670530851694008e-15,2.6783733366886088e-15,2.614677826241047e-15,2.5568858355032854e-15,2.6142809720000347e-15,2.63214468860255e-15,2.608138806588874e-15,2.6128946635257007e-15,2.575851842311342e-15,2.487176168146905e-15,2.537257524879996e-15,2.558487383669902e-15,2.523437639059463e-15,2.5182200649740572e-15,2.457925160018117e-15,2.435075689515791e-15,2.4360120195600656e-15,2.3614644209044317e-15,2.4110567989791706e-15,2.3935266150641512e-15,2.383251220452515e-15,2.3576505297789492e-15,2.3359053066530255e-15,2.372011636506629e-15,2.3240024937957836e-15,2.3428016619148674e-15,2.3513660670532824e-15,2.3719978410334025e-15,2.372501239392664e-15,2.4463310955771195e-15,2.3669699119310115e-15,2.4260994818647814e-15,2.413835952494906e-15,2.4106287472577614e-15,2.4293345989747387e-15,2.54632914852899e-15,2.554816628235923e-15,2.5208766244573046e-15,2.5277258087075564e-15,2.564941683800869e-15,2.5481518215662086e-15,2.5091141699516865e-15,2.5853378636123013e-15,2.580876049150486e-15,2.5953562116936934e-15,2.6003284792610788e-15,2.6598753934160523e-15,2.6136079064776334e-15,2.69287032287633e-15,2.7624390187528403e-15,2.7034517474606925e-15,2.694645468456171e-15,2.723362765808866e-15,2.82796593983506e-15,2.764136308984421e-15,2.759283407054715e-15,2.8890876905037447e-15,2.9321170365232405e-15,2.794278164348345e-15,2.8534791246945047e-15,2.8987915547715684e-15,2.9097775828126462e-15,2.9207636108537245e-15,2.9317496388948023e-15,2.9427356669358802e-15,2.953721694976958e-15,2.964707723018036e-15,2.9951963121238677e-15,2.9533009553348753e-15,2.9271300453788283e-15,2.8647216773881678e-15,2.9185497403932772e-15,2.9446767335657934e-15,2.889397120233582e-15,2.7829825807011313e-15,2.843725428816644e-15,2.8343755384329185e-15,2.812415342019042e-15,2.8022561829175068e-15,2.770911790674189e-15,2.730167116031701e-15,2.5687968431182824e-15,2.597683631200549e-15,2.6176494572813064e-15,2.5360447709819725e-15,2.4521859831589675e-15,2.4849761640894237e-15,2.5769920569037203e-15,2.465591756076206e-15,2.4838201528952775e-15,2.2854867402050626e-15,2.455569730451594e-15,2.404288355262256e-15,2.3066671998956816e-15,2.4483037929048356e-15,2.4860118830869638e-15,2.4225911013509767e-15,2.341386775123779e-15,2.4029633989307453e-15,2.5071910470618e-15,2.5084104318584403e-15,2.425505582339491e-15,2.3536791463212554e-15,2.445798883779749e-15,2.4847760856245546e-15,2.3726346972613487e-15,2.2743207224338194e-15,2.348516424516093e-15,2.453877638302136e-15,2.322350098686486e-15,2.346691335728402e-15,2.4102621290146227e-15,2.4904578768686875e-15,2.335690002691752e-15,2.258475796769084e-15,2.3407661589747667e-15,2.406554448692201e-15,2.333699483566383e-15,2.2456467417965233e-15,2.2775718073537773e-15,2.322356098943963e-15,2.4321477331487496e-15,2.271383533231936e-15,2.2604221787332627e-15,2.3242753120900507e-15,2.4246516329068e-15,2.205652834215685e-15,2.2661683099352765e-15,2.314692062441301e-15,2.3830500558004437e-15,2.307627916075727e-15,2.2708210269360034e-15,2.3097171265416446e-15,2.4468701288940946e-15,2.261981738614969e-15,2.224670640764705e-15,2.2140261935228017e-15,2.324503416314488e-15,2.423893298247391e-15,2.2258356764560695e-15,2.1836795350910512e-15,2.3115080395407716e-15,2.412500593089107e-15,2.3511742071277116e-15,2.2489595080597113e-15,2.120563477966156e-15,2.212411340774724e-15,2.252816242586904e-15,2.3408814777048435e-15,2.214609476047541e-15,2.1127051267652885e-15,2.129724513698721e-15,2.2390384879582612e-15,2.2993850686968805e-15,2.2419228991726922e-15,2.0966290727075387e-15,2.0468971352270025e-15,2.3067892241904038e-15,2.2744206122548424e-15,2.1562135719572717e-15,2.1575656856065138e-15,2.1439242583907864e-15,2.1281733991407327e-15,2.112422539890679e-15,2.096671680640625e-15,2.080920821390572e-15,2.057916759941788e-15,2.203027878919654e-15,2.1578825774006897e-15,2.084896276399308e-15,2.110413502373553e-15,2.139912785197684e-15,2.2070312919670192e-15,2.3524708757572264e-15,2.2297684273249713e-15,2.03608114954384e-15,2.1043183557399043e-15,2.2846776179492033e-15,2.3584100628144064e-15,2.2315214681713606e-15,2.10673025028149e-15,2.221625633742987e-15,2.2828813749735435e-15,2.4140062012832935e-15,2.3022580508091615e-15,2.1132981426973586e-15,2.0889758185366704e-15,2.276897558075683e-15,2.3802751070040753e-15,2.249508148680337e-15,2.118019287738222e-15,2.039233257375999e-15,2.178042617353845e-15,2.234349998415112e-15,2.2530716780418045e-15,2.1893229395571786e-15,2.0463127617800546e-15,1.899701105920836e-15,2.0994804296525603e-15,2.1761891061652487e-15,2.3450157847686176e-15,2.160136065125339e-15,1.9657600035140068e-15,2.017807058138612e-15,2.1228915130710357e-15,2.2877949575339628e-15,2.2573517807259354e-15,2.083551683731329e-15,2.0238758654493348e-15,1.9766192958112195e-15,2.014287093497958e-15,2.2162558022461783e-15,2.245120300100227e-15,2.0814211871024243e-15,2.038140027683161e-15,2.0094392862252196e-15,2.0352889533572423e-15,2.2199175315635638e-15,2.3699657684261378e-15,2.2501424031623784e-15,2.0929184112716067e-15,2.0185883999186797e-15,1.949951306030904e-15,2.1263577233993197e-15,2.288467323201549e-15,2.2844730935920423e-15,2.269705672379908e-15,2.1713000500936094e-15,2.011904678493018e-15,1.9887893457094114e-15,2.0115566343054783e-15,2.1940688017202303e-15,2.2803532500736728e-15,2.1746719059042586e-15,2.08289247984213e-15,1.9553397433244085e-15,1.8867431385478568e-15,1.973557616519019e-15,2.163559919499246e-15,2.1404595308507693e-15,2.07428740270118e-15,1.9819214441666124e-15,1.8569837519001235e-15,2.0069258670395667e-15,2.109690683819929e-15,2.2116395988214957e-15,2.144147633402711e-15,1.982438738571808e-15,1.862771862861584e-15,2.113316162355708e-15,2.2659393079664744e-15,2.206666911158466e-15,2.113430574273876e-15,1.9601038056809425e-15,2.02485081242096e-15,2.101809778569645e-15,2.353906554435242e-15,2.296743331534295e-15,2.2382088891479852e-15,2.036644561570231e-15,1.9933565122688645e-15,2.1102569902664747e-15,2.3323925859279642e-15,2.3345013929416936e-15,2.221162930718673e-15,2.0955908294570097e-15,2.0242824130387334e-15,1.933805507128375e-15,2.1109366069832974e-15,2.322795292805661e-15,2.1967276861654987e-15,2.0816042379304153e-15,1.9769511238679472e-15,1.9129376537455975e-15,1.997117437555121e-15,2.0593009534161724e-15,2.2052503298481356e-15,2.3195827690869598e-15,2.1572639780060637e-15,2.0615704289005807e-15,1.967379037534897e-15,1.9780357855040593e-15,2.0589472318787004e-15,2.23640722183162e-15,2.353614217477209e-15,2.2077829592065972e-15,1.929822944332307e-15,1.903043424868226e-15,1.9294027078918e-15,1.9608750775862676e-15,2.186855630969149e-15,2.1832613490214907e-15,2.0475857148305406e-15,1.9417647562471723e-15,1.9288698346166256e-15,1.8173885958194675e-15,1.8911236765190384e-15,2.012405407157396e-15,2.200004980829822e-15,2.066171669618343e-15,2.1149868712510966e-15,1.888604495732512e-15,1.8945267116514462e-15,1.838767120563179e-15,1.7710932432715239e-15,1.8811302748449133e-15,2.011012561871873e-15
SN2008D_2008-02-01_00-00-00_FLWO-1.5m_FAST_None.flm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346793936880967,0.09269750206559442,0.3848474853706709,0.08627546453659207,0.12886743561313868,0.35933387671696765,0.12726035230001798,0.014477676885428153,0.37412361386564147,0.22103130590686795,0.3401694284893535,0.33545154587317993,0.07330165702364941,0.2160686471366948,0.11190379284099403,0.2581560998871908,0.09896593392131489,0.20786887391673303,0.17850632361500568,0.07866561754596013,0.21081028034672722,0.1754202106045225,0.14968998684520612,0.17301550208556282,0.18123252972297005,0.13284836824704527,0.17160460098939373,0.11286906867892643,0.15106185870159114,0.07306963998504182,0.08278451795226366,0.1637463382843461,0.0701821341047836,0.0988057258577624,0.08840477826552014,0.06752805577499389,0.18150267592743566,0.15925973103452268,0.09942621294811263,0.12619613500733798,0.1813878801748792,0.23450429252099167,0.27553030158560277,0.2812870619682546,0.2594524825790329,0.2633982279049323,0.36476282390846704,0.32989577388314517,0.3102465942319893,0.41954950812509423,0.3890718055237491,0.35384317124179826,0.4116472831615679,0.38576052151141765,0.400012804630032,0.38834744767209234,0.34637166225491384,0.33443640539013114,0.3197695467004734,0.30673175381651163,0.2793560181416289,0.2750087030572637,0.26996007035509256,0.3070235528242429,0.2991430406034982,0.2919380339483254,0.28895109925983076,0.2923202800748276,0.2902779676164523,0.3049925165708341,0.3111274237858051,0.2824609967371047,0.2612364683506037,0.3125635390349978,0.3429437969567434,0.2868321709473463,0.2760361853502725,0.29263439653897694,0.2820383633720965,0.3434533285625969,0.3101421282504699,0.284128841452331,0.32945154640320684,0.3025569801925238,0.31134598488704557,0.2726125317037421,0.265910718080155,0.2737835113337478,0.2708483668495341,0.27028406594552806,0.26476727558243474,0.25469352490926217,0.2522123990397904,0.23915592204042443,0.26476119671679055,0.33163316783388974,0.29992543921969816,0.32361746507635847,0.2974932207132943,0.32093071266561596,0.34252049049604294,0.35959965545055417,0.3832283204016439,0.3658554406304482,0.4011827738555875,0.43149565118173394,0.47190487761543276,0.45775795905665234,0.43439828816704185,0.4956279754528513,0.47133837478274154,0.4653610557057913,0.5367626982904595,0.5379993621937349,0.521633129924021,0.5152009689925546,0.517260159844566,0.48864714892319167,0.4942910054711766,0.4948450331564523,0.5001819387820798,0.49042726488297406,0.4735747380911239,0.4667903411143563,0.4691221224233952,0.40120222207101836,0.4052593111268754,0.41507470321037876,0.363821433433078,0.33423101371521285,0.34372974448749266,0.3533534153627925,0.32145913804564935,0.3256758728802723,0.33480319800813774,0.3675709875708381,0.35629303972238263,0.3351620592184902,0.3517732958487705,0.31917592660214933,0.3342073449268768,0.3443977860596324,0.3858302490213986,0.3684110489023971,0.3900051344218963,0.4267780647769388,0.44185509973257137,0.4604304022220229,0.46246714960593527,0.47667726294764023,0.4702481704193165,0.4426613438002861,0.39070458411471665,0.3742988785986868,0.34869168355602864,0.26827590081741653,0.3456545161680056,0.36520735996365383,0.36027629767647484,0.4131397249493402,0.39597904576898135,0.4177161603049538,0.4372271409467873,0.45685341200708995,0.4284032197615872,0.4392375853318658,0.4467005589476603,0.46073485970011085,0.42380185297361633,0.4495488536964525,0.46103502816506453,0.4695251499723347,0.5023998499684084,0.5396420628360707,0.5127401320814932,0.5562098610639112,0.5474577575370956,0.5807138137363589,0.5825807029150879,0.5621039699592609,0.6025251347187823,0.5929557123818511,0.6070700270966782,0.6123970021514318,0.6322627073103436,0.6721490735580435,0.6257677043443657,0.6373074337266876,0.6317758663345152,0.5815030378144607,0.5718327849896808,0.597117179395919,0.641249911418466,0.6067650464334944,0.6104386295779669,0.6567316720085692,0.626050715045154,0.6754983717580547,0.6723307848801949,0.6467981296588841,0.6562643744662008,0.6472222630339858,0.6387147882127889,0.6237662269196744,0.6249781127781263,0.5937839406650701,0.5770137920495702,0.6048993465894366,0.609183737327822,0.6067461721872369,0.5973499599902728,0.57931255629804,0.6012587992114313,0.552931614410722,0.5793415922015213,0.5590783304345769,0.4657448909546168,0.4752789788688679,0.4086473632072248,0.39704064175935255,0.3552247652353903,0.34713089384202755,0.34668725644918624,0.3592488926426689,0.3847225812273357,0.4102476609621299,0.44955402561358826,0.4632174018110593,0.5037183449396528,0.5264254733903225,0.6051856399684649,0.5976442366650783,0.572180119823894,0.6667515815092282,0.6910204148666581,0.645143307263716,0.6692446322682469,0.6432794212613316,0.6617702247217221,0.6923000776457775,0.7295357286007886,0.6885510727922745,0.7162735466430502,0.6543129985987246,0.6383327263371746,0.6760816466572717,0.7232459995453142,0.6414991046521112,0.6658900794495459,0.6153364452881437,0.6274917028646523,0.6412296098797179,0.6065533484976263,0.6362115518682172,0.6346570614744963,0.5891768913979951,0.6178402200715201,0.6552666806619662,0.6132559503683009,0.5900892820736395,0.5849066579473337,0.6002621287628622,0.6031909927025364,0.6008371150109528,0.6185059650059801,0.6441693817010145,0.6268422811771229,0.6374666068336643,0.6041812508739169,0.5882954569414132,0.540325492986543,0.5089936250296105,0.4937343318928907,0.46576518110577314,0.44581112272464474,0.44613684844864554,0.4772920159651998,0.5055083216111668,0.49334071651793915,0.48250264224529993,0.514265985861537,0.49420657809718976,0.5152813076101781,0.5345642359500674,0.5477382937526386,0.5856904143288112,0.574727075972506,0.6040889980431813,0.6111800553073513,0.5926187150555812,0.6308781624445514,0.6612486442570944,0.6278698266067638,0.5992953165758143,0.6017603631044637,0.5985044071509329,0.5566112381365508,0.5277958651454456,0.515923102966152,0.507811021471657,0.5278514176048601,0.5229271510791573,0.5400851669623924,0.5430095958740021,0.5664601045868082,0.6164406913022769,0.6258560374426942,0.6159943634323644,0.6334571270877691,0.6717096960412093,0.581757911890793,0.663013848499245,0.6527164676725479,0.7009375916379001,0.6577208684273382,0.6961420020911836,0.6817750511581411,0.6776063309949178,0.6407157667704714,0.6491755581907314,0.6697879302044707,0.6855762321378776,0.6774588116419673,0.6844614117396929,0.6535785787011744,0.6542043581159889,0.6514440706383456,0.619940611221811,0.5856409091209257,0.6142010515873711,0.577278966028677,0.6087066277975471,0.5724750915800598,0.5404692193160899,0.5737612192132788,0.5192951453968828,0.5507655656005312,0.4928557364478074,0.4865310874268917,0.5596343255415807,0.5459713095953763,0.5342328081205543,0.5552600681677836,0.5710629779861557,0.5872418336742982,0.6308693863324115,0.5927376635692764,0.6092764499072548,0.6435846166477488,0.6758039725878596,0.6330963109839594,0.6578329648810569,0.6740845370908538,0.6420462559397883,0.6705774483294542,0.6146551243978706,0.6481151953799651,0.6317894258579688,0.6272765773188278,0.6424184147637733,0.6452263334298995,0.6080771813202885,0.62769821317053,0.6132315188693813,0.5944743035538725,0.6303169699832295,0.6248279611053866,0.6196253034110841,0.6293562085555308,0.6578563798757292,0.6469557410063149,0.6828930150013882,0.6628971957469214,0.6994752918803635,0.6485201938567845,0.6779157790050838,0.6489919886657961,0.6505471690502576,0.6741308575388243,0.6175492169003505,0.6349864963678978,0.6258201116790936,0.6555416730527069,0.6500222696176808,0.6385496750004721,0.6398916118621973,0.6651603329552902,0.6139989372098935,0.6109275688392959,0.6358035187625061,0.6217942516712246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
