5364.225976959656 6.414544359464557e-15 2.24117276822406e-16
5365.4701211681795 6.4480553220388364e-15 2.2410367702324995e-16
5366.714265376702 6.5948659431501225e-15 2.2274446969015075e-16
5367.958894631701 6.488331283186293e-15 2.2092069188657251e-16
5369.2030388402245 6.298414265402263e-15 2.1605714872034726e-16
5370.447183048747 6.4821941350210876e-15 2.1542906004578939e-16
5371.691327257271 6.276625731191192e-15 2.1375457351678e-16
5372.9359565122695 6.5712191367240954e-15 2.1533479709581877e-16
5374.180100720793 6.319451611171881e-15 2.1129195610411632e-16
5375.424244929316 6.31001360782439e-15 2.0951476862287995e-16
5376.66838913784 6.528766833054545e-15 2.1053152426758238e-16
5377.913018392838 6.57459812527408e-15 2.1001159383960037e-16
5379.157162601361 6.5569501521419776e-15 2.0853061517386472e-16
5380.401306809885 6.4869229116137495e-15 2.0642083821914193e-16
5381.6454510184085 6.075352027061049e-15 2.0502306957821495e-16
5382.890080273406 6.2001836262896304e-15 2.0422662894769787e-16
5384.13422448193 6.422150728465368e-15 2.047587479039457e-16
5385.3783686904535 6.41499389938827e-15 2.0285785723033579e-16
5386.622512898976 6.222523739222847e-15 2.00074598046786e-16
5387.867142153975 6.186014551553231e-15 1.985008140134624e-16
5389.1112863624985 6.543668044486557e-15 1.9932228286344203e-16
5390.355430571021 6.628522398775389e-15 1.9950141720870005e-16
5391.599574779545 6.515359427923808e-15 1.9894289188509777e-16
5392.843718988069 6.469474250646165e-15 1.9681230325534405e-16
5394.088348243067 6.3110239903929685e-15 1.9354978444150193e-16
5395.33249245159 6.646849095235309e-15 1.9440191385088305e-16
5396.576636660114 6.269602984260018e-15 1.9255955821240731e-16
5397.820780868637 6.275885002213739e-15 1.9110125679695729e-16
5399.065410123635 6.493712512527342e-15 1.9126245376180395e-16
5400.309554332159 6.41066150294219e-15 1.8989558945221072e-16
5401.553698540682 6.2577276912771394e-15 1.8841375975409993e-16
5402.797842749205 6.244705658931349e-15 1.8828235112257988e-16
5404.042472004204 6.083568312440332e-15 1.8758389246353572e-16
5405.2866162127275 6.243822532422727e-15 1.8766952975320288e-16
5406.53076042125 6.108775803935149e-15 1.844191957685776e-16
5407.774904629774 6.219114846087617e-15 1.8503123652974e-16
5409.0195338847725 5.981227995948493e-15 1.8207692300377738e-16
5410.263678093295 6.166974021943897e-15 1.8190140711339386e-16
5411.507822301819 6.095089724681444e-15 1.8029772538314075e-16
5412.751966510343 6.2240827909956e-15 1.8098094537121495e-16
5413.99659576534 6.1538109506913635e-15 1.807709418397183e-16
5415.240739973864 6.023773432467144e-15 1.796416497562015e-16
5416.484884182388 6.1105816248844434e-15 1.790395206941463e-16
5417.729028390911 6.093986926992064e-15 1.7776448537369153e-16
5418.973657645909 6.1844275697943075e-15 1.7667142177102025e-16
5420.217801854433 6.125711947714435e-15 1.7510258931671428e-16
5421.461946062956 6.112836723277635e-15 1.7498784840490235e-16
5422.706090271479 6.018240876134422e-15 1.7508857764988028e-16
5423.950234480003 5.93100374790987e-15 1.7373986046724447e-16
5425.1948637350015 5.9796920092123015e-15 1.729991464973623e-16
5426.439007943524 6.2016190324906005e-15 1.7314400041751354e-16
5427.683152152048 5.921259111382721e-15 1.7045760817723102e-16
5428.927296360571 6.134450827383611e-15 1.709650971857942e-16
5430.171925615569 6.034659548916135e-15 1.7030861967529672e-16
5431.416069824093 6.020254542782439e-15 1.6892396160718302e-16
5432.660214032616 6.1011846083421996e-15 1.6957555695305162e-16
5433.90435824114 6.21142382822657e-15 1.700115334477871e-16
5435.148987496138 5.992914787532316e-15 1.6831394445330504e-16
5436.393131704662 5.935588718878728e-15 1.6676132447940678e-16
5437.637275913185 5.923563485193169e-15 1.655840783170556e-16
5438.881420121708 5.893791913398515e-15 1.6449971306919227e-16
5440.126049376707 6.078478236509471e-15 1.6382295368999251e-16
5441.37019358523 6.106255792769882e-15 1.6275755762253051e-16
5442.614337793753 6.029852620158888e-15 1.6227986266152442e-16
5443.858482002277 5.6820354418684095e-15 1.5988258040264437e-16
5445.1031112572755 5.935340884762539e-15 1.6066950111528496e-16
5446.347255465798 5.928515418168922e-15 1.608588616780444e-16
5447.591399674322 5.826491482520577e-15 1.594380103668271e-16
5448.835543882845 6.076174212050639e-15 1.6033443643518505e-16
5450.079688091369 6.10435061559416e-15 1.5986701366994816e-16
5451.324317346367 5.942882855750066e-15 1.581703654100203e-16
5452.56846155489 5.830985999479896e-15 1.5716471922569204e-16
5453.812605763414 5.830547836282142e-15 1.563713028380718e-16
5455.056749971937 6.076196044717499e-15 1.57856190135902e-16
5456.301379226936 5.9488190834988676e-15 1.5683100477648658e-16
5457.545523435459 5.968682505644742e-15 1.5554255039030175e-16
5458.789667643982 5.806066617304399e-15 1.532379194333285e-16
5460.033811852505 5.9307069522826876e-15 1.5368023772533947e-16
5461.278441107504 5.993357713133635e-15 1.5316053820372623e-16
5462.522585316027 5.772487255848338e-15 1.5111085128687656e-16
5463.766729524551 5.822259741946928e-15 1.5110864948458945e-16
5465.010873733074 5.829257650654255e-15 1.501425706163069e-16
5466.255502988072 5.8695103826750196e-15 1.4981734378546723e-16
5467.499647196596 5.8175602760747e-15 1.4851604695353965e-16
5468.743791405119 5.641967046176044e-15 1.4779895577114126e-16
5469.987935613643 5.730270561586426e-15 1.471235594077815e-16
5471.232564868641 5.924528004661392e-15 1.4718811696598475e-16
5472.476709077164 5.7898635880497015e-15 1.4609306738747965e-16
5473.720853285688 5.914161463364904e-15 1.460786156128905e-16
5474.964997494211 5.695586037368607e-15 1.4377052051090958e-16
5476.209141702734 5.730837735346969e-15 1.4313932482094257e-16
5477.453770957733 5.478537860945904e-15 1.412073890253069e-16
5478.697915166256 5.764078990249474e-15 1.4272807691956633e-16
5479.942059374779 5.682689356978934e-15 1.4147415437273124e-16
5481.186203583303 5.805574654077667e-15 1.4107828903609555e-16
5482.430832838301 5.870702364991111e-15 1.4116414085165863e-16
5483.674977046824 5.896746417489191e-15 1.4152627084067118e-16
5484.919121255348 5.866570656477495e-15 1.4020047146287557e-16
5486.1632654638715 5.863739538547911e-15 1.3911693319377116e-16
5487.40789471887 5.7669289974562015e-15 1.3782187483875278e-16
5488.652038927393 5.924058396499385e-15 1.380048575887721e-16
5489.8961831359165 5.810106010357505e-15 1.357295046635749e-16
5491.140327344439 5.886739980829554e-15 1.354086378919272e-16
5492.384956599438 5.843389123425656e-15 1.3380944508649648e-16
5493.629100807962 5.868294120724525e-15 1.3369229276673415e-16
5494.873245016485 5.888709223874979e-15 1.3394238205315697e-16
5496.117389225008 5.851506014769579e-15 1.3338424951834417e-16
5497.362018480007 5.7127017125005065e-15 1.3188069767008276e-16
5498.60616268853 5.706112445703883e-15 1.3058038750110265e-16
5499.850306897053 5.670313863447591e-15 1.2951773402811463e-16
5501.094451105577 5.610084076714386e-15 1.2841513213574088e-16
5502.339080360575 5.781092380489883e-15 1.2890125533730049e-16
5503.583224569098 5.716521269676581e-15 1.2806354052173299e-16
5504.827368777622 5.744803509354342e-15 1.2728670083709938e-16
5506.0715129861455 5.602435047930989e-15 1.2589581980974736e-16
5507.315657194668 5.6684728518698645e-15 1.2501237195368525e-16
5508.560286449667 5.572286453219401e-15 1.2402884799037024e-16
5509.8044306581905 5.761106877793122e-15 1.243645824253591e-16
5511.048574866713 5.662997633806074e-15 1.2294767911278826e-16
5512.292719075237 5.577974318603148e-15 1.2202948281149625e-16
