5400.0 3.1026772992368337e-15 1.2126592078528965e-16
5401.25244140625 2.934818164604084e-15 1.2027473356506499e-16
5402.50439453125 2.9783778549127816e-15 1.2015305426446154e-16
5403.7568359375 3.0867787167559088e-15 1.2060972039981007e-16
5405.0087890625 3.0396988506606855e-15 1.1948619624064903e-16
5406.26123046875 2.9956923871145234e-15 1.177908819282997e-16
5407.51318359375 2.801954797444432e-15 1.1577395084304447e-16
5408.765625 2.795531758915279e-15 1.1516545768387363e-16
5410.01806640625 2.9347232289561243e-15 1.1602833625308047e-16
5411.27001953125 2.8444529700610647e-15 1.144995063679736e-16
5412.5224609375 2.627562547580141e-15 1.1231372232933395e-16
5413.7744140625 2.712086687064325e-15 1.1333792190298259e-16
5415.02685546875 2.630316956232709e-15 1.1272859339251683e-16
5416.279296875 2.7856464528973966e-15 1.1283023005351752e-16
5417.53125 2.6392206144902272e-15 1.1097093145374026e-16
5418.78369140625 2.7509396646222734e-15 1.1160713684339836e-16
5420.03564453125 2.664863376954161e-15 1.1048111665085255e-16
5421.2880859375 2.7200293166614585e-15 1.1050286318559905e-16
5422.5400390625 2.619844662043637e-15 1.0907384548603492e-16
5423.79248046875 2.5880624445003127e-15 1.0825961956324689e-16
5425.044921875 2.584462886874879e-15 1.0775866205167687e-16
5426.296875 2.7190604910647626e-15 1.0816738073575242e-16
5427.54931640625 2.7910132806929983e-15 1.095614202512595e-16
5428.80126953125 2.730918641546444e-15 1.1001157834316189e-16
5430.0537109375 2.890954640024893e-15 1.0909034386444575e-16
5431.3056640625 2.954048406967607e-15 1.0844573076430863e-16
5432.55810546875 2.7848107305183296e-15 1.0701639246763945e-16
5433.810546875 3.062604672459193e-15 1.0839379954611224e-16
5435.0625 3.2500802674182264e-15 1.0951067760251275e-16
5436.31494140625 3.1940784828048505e-15 1.087316490097444e-16
5437.56689453125 3.578379694532759e-15 1.1135790193876206e-16
5438.8193359375 5.287961530659117e-15 1.2390881371631874e-16
5440.07177734375 7.028852186710799e-15 1.358966411586857e-16
5441.32373046875 6.709228879158743e-15 1.3343740456103113e-16
5442.576171875 5.617555514361538e-15 1.2616596463439314e-16
5443.828125 4.626155819818586e-15 1.1865673995679683e-16
5445.08056640625 3.3994634138567954e-15 1.0894871655234656e-16
5446.33251953125 3.2465154753132758e-15 1.0728413338193689e-16
5447.5849609375 3.2561655428074532e-15 1.056952048265121e-16
5448.83740234375 3.3482112650665055e-15 1.0600384380010834e-16
5450.08935546875 3.4893705384030186e-15 1.0791952269310387e-16
5451.341796875 3.4201952138538387e-15 1.0792456060166975e-16
5452.59375 3.2732444756158774e-15 1.0660202801243586e-16
5453.84619140625 3.220517508687047e-15 1.0626929766332294e-16
5455.09814453125 3.2770960824006444e-15 1.0569415341557954e-16
5456.3505859375 3.3307244498188856e-15 1.0531603204548521e-16
5457.60302734375 3.3532086329241005e-15 1.0461599035566352e-16
5458.85498046875 3.280675982581618e-15 1.0487505856278606e-16
5460.107421875 3.207824936026092e-15 1.0450389110964574e-16
5461.359375 3.1935886068705436e-15 1.0325173263640848e-16
5462.61181640625 3.1282360573366534e-15 1.0194541883579128e-16
5463.8642578125 3.1445313992678803e-15 1.0149834912714625e-16
5465.1162109375 3.156855235830625e-15 1.0136280315210931e-16
5466.36865234375 3.2710640865070265e-15 1.0201560800713097e-16
5467.62060546875 3.261980817095994e-15 1.0176626822906657e-16
5468.873046875 2.85161534627326e-15 9.887062477549412e-17
5470.125 3.037375808565965e-15 9.960913969288484e-17
5471.37744140625 3.017768647771651e-15 9.971959213336794e-17
5472.6298828125 3.0092905016291863e-15 9.912270932209532e-17
5473.8818359375 2.9431723309411415e-15 9.809952464410135e-17
5475.13427734375 3.0402163153592482e-15 9.842871832416073e-17
5476.38623046875 2.914798917980514e-15 9.669349843257121e-17
5477.638671875 2.959556612952483e-15 9.622559017754126e-17
5478.890625 2.9812282679866144e-15 9.575737823491889e-17
5480.14306640625 3.04130840364012e-15 9.618828630352009e-17
5481.3955078125 3.002840631240012e-15 9.635091993098418e-17
5482.6474609375 2.9268923158671637e-15 9.506672489225307e-17
5483.89990234375 2.8309727729734718e-15 9.425591035760242e-17
5485.15185546875 2.7595022468616103e-15 9.344610317058728e-17
5486.404296875 2.930129041971248e-15 9.435966165052536e-17
5487.65673828125 2.8306579144275415e-15 9.344388900178352e-17
5488.90869140625 2.805580202078059e-15 9.274560542249108e-17
5490.1611328125 2.7467099561122584e-15 9.242269999459879e-17
5491.4130859375 2.8278184498167533e-15 9.305698512890011e-17
5492.66552734375 2.890320239503696e-15 9.30024969467567e-17
5493.91748046875 2.8677990233281564e-15 9.208216152069747e-17
5495.169921875 2.787028962881004e-15 9.091758139928999e-17
5496.42236328125 2.9118976328228428e-15 9.133286592115295e-17
5497.67431640625 2.974972673750732e-15 9.164327038295122e-17
5498.9267578125 2.9562601004606135e-15 9.127970988702744e-17
5500.1787109375 2.7738571021029314e-15 8.977806464723997e-17
5501.43115234375 2.7876788975355427e-15 8.970121482453078e-17
5502.68310546875 2.7989804539388952e-15 8.91764452150538e-17
5503.935546875 2.6952490061679093e-15 8.792031915818242e-17
5505.18798828125 2.598079183798271e-15 8.692690175249978e-17
5506.43994140625 2.7327905524781307e-15 8.733816238372968e-17
5507.6923828125 2.8956213852898583e-15 8.790889282751102e-17
5508.9443359375 2.7446263898041417e-15 8.691737275855701e-17
5510.19677734375 2.765499059134062e-15 8.665455271670773e-17
5511.44921875 2.671517594088304e-15 8.598787371191909e-17
5512.701171875 2.6206089172588093e-15 8.514750421353466e-17
5513.95361328125 2.4619295061036943e-15 8.392797312927477e-17
5515.20556640625 2.530311232391307e-15 8.397338298216374e-17
5516.4580078125 2.4859652511074673e-15 8.295873406998204e-17
5517.7099609375 2.3913625676294696e-15 8.211828311142007e-17
5518.96240234375 2.1651189285865255e-15 8.02263871727651e-17
5520.21484375 2.2613777479006842e-15 8.019093440741886e-17
5521.466796875 2.196115771433031e-15 7.916271601256538e-17
5522.71923828125 2.1971150818589367e-15 7.894784367360183e-17
5523.97119140625 2.255950691726241e-15 7.875103342022568e-17
5525.2236328125 2.174065657731221e-15 7.839153916256953e-17
5526.4755859375 2.128868941998201e-15 7.714888537621756e-17
5527.72802734375 2.319596187555979e-15 7.775864911086027e-17
5528.98046875 2.318057859687912e-15 7.661218687124693e-17
5530.232421875 2.3484465412781167e-15 7.651462848538306e-17
5531.48486328125 2.3971099879274502e-15 7.747436797806883e-17
5532.73681640625 2.6110919921889222e-15 7.896423768113655e-17
5533.9892578125 2.7398661576049784e-15 7.89635561153423e-17
5535.24169921875 2.754624695159636e-15 7.836080793355625e-17
5536.49365234375 2.7675493240595677e-15 7.80354141677762e-17
5537.74609375 2.797543747983796e-15 7.773049743792376e-17
5538.998046875 2.906358667001775e-15 7.866080857767767e-17
5540.25048828125 3.0332562857136744e-15 7.886019671519675e-17
5541.50244140625 3.010217463581597e-15 7.813193524012986e-17
5542.7548828125 3.1708476375943457e-15 7.889299853106089e-17
5544.00732421875 3.1239225086703663e-15 7.818569271512802e-17
5545.25927734375 3.1825279527035688e-15 7.838932220618628e-17
5546.51171875 3.1945298007648404e-15 7.783713476051537e-17
5547.763671875 3.2608288527021693e-15 7.768328391569947e-17
5549.01611328125 3.2734162544004883e-15 7.758642408900359e-17
5550.26806640625 3.332121493230984e-15 7.744543815965923e-17
5551.5205078125 3.3401483609060773e-15 7.687698418057998e-17
5552.77294921875 3.481683508137758e-15 7.722596705950566e-17
5554.02490234375 3.3388547920371336e-15 7.589847993942102e-17
5555.27734375 3.3763754006901234e-15 7.567161820218092e-17
5556.529296875 3.3403144205803035e-15 7.486455356334261e-17
5557.78173828125 3.3741411095691844e-15 7.472281646905811e-17
5559.0341796875 3.402817327217302e-15 7.440559274676425e-17
5560.2861328125 3.4396193769598498e-15 7.413471837447709e-17
5561.53857421875 3.3805471291300827e-15 7.353439969651787e-17
5562.79052734375 3.266158783202382e-15 7.244366848527395e-17
5564.04296875 3.2522423953171818e-15 7.164893224138845e-17
5565.294921875 3.3117487846728243e-15 7.138986937991945e-17
5566.54736328125 3.1811982676721697e-15 7.032611206940529e-17
5567.7998046875 3.248984335517404e-15 6.992923893091684e-17
5569.0517578125 3.24491170380213e-15 6.954366137245951e-17
5570.30419921875 3.165664863455201e-15 6.885708025421795e-17
5571.55615234375 3.1941679822169724e-15 6.831253698743037e-17
5572.80859375 3.183922609987548e-15 6.789118334358451e-17
5574.060546875 3.1731302124866634e-15 6.716724358942653e-17
5575.31298828125 3.0138690800741596e-15 6.665450142364723e-17
5576.5654296875 2.7640125859066683e-15 7.106904098213461e-17
5577.8173828125 3.274314999980675e-15 8.604295002229782e-17
5579.06982421875 3.1755601588326553e-15 9.282097785701957e-17
5580.32177734375 2.942816548090361e-15 7.967722510422365e-17
5581.57421875 3.0860765272638222e-15 6.5560809748981e-17
5582.826171875 2.8413757548526246e-15 6.268252853190486e-17
5584.07861328125 2.932410642952284e-15 6.259744040817928e-17
5585.3310546875 2.9667961563208e-15 6.235271704518709e-17
