3036.4519887644 -3.036200462479973e-16
3039.43224015078 -4.095759024741473e-14
3042.41249153717 -2.8057788660763917e-14
3045.39274292355 -5.836081689666429e-15
3048.37299430993 -4.080780841553636e-15
3051.35324569631 1.0902959200660419e-14
3054.3334970827 1.4886492368075122e-14
3057.31374846908 1.8091785302985213e-15
3060.29399985546 -3.4033793379288786e-15
3063.27425124185 7.231576864983727e-14
3066.25450262823 1.721369548197051e-14
3069.23475401461 2.6250420212246733e-14
3072.21500540099 -2.8082014435955992e-14
3075.19525678738 5.61948741194936e-14
3078.17550817376 3.861736104426095e-14
3081.15575956014 1.0249051601758589e-13
3084.13601094652 5.269243605330567e-14
3087.11626233291 -2.9992326918960147e-14
3090.09651371929 -4.615093612056019e-14
3093.07676510567 -8.360371054144702e-14
3096.05701649206 -6.813357577038125e-14
3099.03726787844 2.408509854331303e-14
3102.01751926482 5.229143339603265e-14
3104.9977706512 -8.265411661714477e-16
3107.97802203759 2.028637849057165e-14
3110.95827342397 2.537409970738969e-14
3113.93852481035 -6.376194554386617e-14
3116.91877619674 -3.151386105473304e-14
3119.89902758312 -3.844313310063584e-14
3122.8792789695 -3.384622937225024e-14
3125.85953035588 -5.0503398940408563e-14
3128.83978174227 -2.520002766923679e-14
3131.82003312865 4.880724490563203e-14
3134.80028451503 1.4097567206379493e-15
3137.78053590141 1.2788232466836254e-18
3140.7607872878 -3.379977416328921e-14
3143.74103867418 -2.3242843881200958e-14
3146.72129006056 -1.3672540901587807e-14
3149.70154144695 -2.3436602903743465e-14
3152.68179283333 -1.6699161100519393e-14
3155.66204421971 -1.3806615200555707e-14
3158.64229560609 -3.105967602619579e-14
3161.62254699248 -6.1580846376292845e-15
3164.60279837886 -9.72615023356813e-15
3167.58304976524 1.0174991312557552e-14
3170.56330115163 -5.4580515773646525e-15
3173.54355253801 -2.3029160941408436e-14
3176.52380392439 -1.785110899704623e-14
3179.50405531077 -1.3747471453075873e-14
3182.48430669716 -1.034162567114865e-14
3185.46455808354 -1.39561630603948e-14
3188.44480946992 -5.6596972713104665e-15
