3500.0 6.525270308164763e-16 1.5943412732438867e-16
3500.77392578125 5.299915966230188e-16 1.5682633054143672e-16
3501.547607421875 4.783677674308061e-16 1.5568157472774316e-16
3502.321533203125 5.100040902393844e-16 1.5624016232462764e-16
3503.09521484375 5.223495421173313e-16 1.5702033006360418e-16
3503.869140625 4.402042519436934e-16 1.5696861904761808e-16
3504.642822265625 5.396725029904449e-16 1.5639279237757204e-16
3505.416748046875 4.4221685412959853e-16 1.5677426269586238e-16
3506.1904296875 4.37339873664796e-16 1.5424118000271635e-16
3506.96435546875 3.2186256134108346e-16 1.5294636649066407e-16
3507.738037109375 5.013236662887021e-16 1.551836891733467e-16
3508.511962890625 5.326235501945501e-16 1.553227694577888e-16
3509.28564453125 4.752912451745646e-16 1.5341512311309833e-16
3510.0595703125 4.933333443812623e-16 1.5161714841802214e-16
3510.833251953125 6.3740666426802745e-16 1.5323324082968163e-16
3511.607177734375 5.337713774158923e-16 1.5239616884426298e-16
3512.380859375 5.140359730359475e-16 1.538148552009956e-16
3513.15478515625 3.655249302511356e-16 1.5099966948299757e-16
3513.928466796875 4.2907519155072693e-16 1.5006008954371496e-16
3514.702392578125 5.640251782615945e-16 1.5054095803853099e-16
3515.47607421875 7.247712826387782e-16 1.4978259595716033e-16
3516.25 6.027538043986907e-16 1.4868346101291505e-16
3517.02392578125 7.55355990945276e-16 1.5134166017251363e-16
3517.797607421875 6.219574947014201e-16 1.505569679470685e-16
3518.571533203125 4.1118207392253e-16 1.4989050060013233e-16
3519.34521484375 6.069672176803003e-16 1.4902502400469068e-16
3520.119140625 7.165246121767756e-16 1.4967180864943288e-16
3520.892822265625 7.572583524771018e-16 1.4973838577577384e-16
3521.666748046875 6.677842966853048e-16 1.4926871943666007e-16
3522.4404296875 7.825102030849857e-16 1.510876084148661e-16
3523.21435546875 6.645205952635448e-16 1.481219976574782e-16
3523.988037109375 6.440438936231087e-16 1.487004673211764e-16
3524.761962890625 5.555533740822783e-16 1.469185256360119e-16
3525.53564453125 6.081430060233251e-16 1.4639050857235644e-16
3526.3095703125 6.369021713144301e-16 1.4704896885884602e-16
3527.083251953125 5.911629783660487e-16 1.4638476656026107e-16
3527.857177734375 5.017576864464024e-16 1.4244359823509683e-16
3528.630859375 3.960342718552693e-16 1.4370002918554141e-16
3529.40478515625 5.601893030440854e-16 1.432039426851974e-16
3530.178466796875 5.356733537182745e-16 1.4356116607592226e-16
3530.952392578125 6.409550396650562e-16 1.4377130606617673e-16
3531.72607421875 6.162785734735217e-16 1.4325976995419812e-16
3532.5 3.859398985944455e-16 1.4033442506520209e-16
3533.27392578125 4.618503800315397e-16 1.4089043530662935e-16
3534.047607421875 7.596286580280933e-16 1.4246708057423267e-16
3534.821533203125 6.807170577855851e-16 1.4192972278474274e-16
3535.59521484375 6.695874852943909e-16 1.4231438922295077e-16
3536.369140625 6.511103752236541e-16 1.4162287483814287e-16
3537.142822265625 6.032775460739131e-16 1.4154621385481705e-16
3537.916748046875 6.176362777499688e-16 1.4217382807490127e-16
