3726.94848633 2.1182138573694607
3726.94848633 2.2580213549057753e-18
3728.96026897618 2.287402242148392e-18
3730.97205162236 2.3207608538189946e-18
3732.98383426854 2.3541270029251686e-18
3734.99561691472 2.4261445580386226e-18
3737.0073995609 2.1564142827044255e-18
3739.01918220708 3.6529151802142966e-18
3741.03096485326 1.1099970489177011e-17
3743.04274749944 1.749135960066877e-18
3745.05453014562 -1.7844322181343254e-18
3747.0663127918 -4.801071956365499e-18
3749.0780954379798 -4.5176463929242695e-18
3751.08987808416 -2.9676809702981813e-18
3753.10166073034 2.9044456955688557e-18
3755.11344337652 3.96142982761734e-18
3757.1252260226997 9.690831583633043e-19
3759.13700866888 3.845024093037512e-18
3761.14879131506 2.6422117031385847e-18
3763.16057396124 -7.652582477400419e-19
3765.1723566074197 -9.482136462089676e-19
3767.1841392536 -1.9060486904551782e-18
3769.19592189978 -1.688622343081093e-18
3771.20770454596 -1.836012377101619e-18
3773.2194871921397 -2.5910626012508047e-18
3775.23126983832 -1.5069230557767412e-18
3777.2430524845 -3.824847458195291e-18
3779.25483513068 -9.320338433522885e-19
3781.26661777686 -9.520542899752588e-19
3783.27840042304 1.355555250993014e-18
3785.29018306922 2.8634580760581054e-18
3787.3019657154 1.1006181423939037e-18
3789.31374836158 3.445132333499234e-18
3791.3255310077598 1.1164410996280187e-18
3793.33731365394 -5.7394146693530554e-18
3795.34909630012 -2.616057863093899e-18
3797.3608789463 -5.4480227112867534e-18
3799.3726615924797 1.985802187591184e-18
3801.38444423866 -7.517793979028786e-18
3803.39622688484 -5.996433936930424e-18
3805.40800953102 -3.1794024644074928e-18
3807.4197921771997 -4.156396872982462e-18
3809.43157482338 -8.83733272754129e-18
3811.44335746956 -3.150396315430971e-18
3813.45514011574 -6.654232728790183e-19
3815.4669227619197 1.9362137516023791e-19
3817.4787054081 -3.19502102988706e-18
3819.49048805428 -3.932750555705927e-18
3821.50227070046 3.040818050097212e-18
3823.5140533466397 4.1074192448543e-18
3825.52583599282 -1.1066142348422027e-19
3827.537618639 -1.7760104378749252e-18
3829.54940128518 -1.4882523174463086e-18
3831.5611839313597 -2.045558772591849e-18
3833.57296657754 -3.0286299826164837e-18
3835.58474922372 -1.7574778666001223e-18
3837.5965318699 -2.54058426385408e-18
3839.60831451608 -4.1561915019613984e-18
3841.6200971622598 -5.851180645197545e-18
3843.63187980844 1.4434465450039602e-18
3845.64366245462 -1.6401404224361504e-18
3847.6554451008 -3.780754342649969e-18
3849.6672277469797 -1.2036591732062662e-18
3851.67901039316 2.0528393526599224e-18
3853.69079303934 -1.1491658249580129e-18
3855.70257568552 7.028777164724013e-19
3857.7143583316997 -2.653587953951417e-18
3859.72614097788 -2.2659653680855243e-18
3861.73792362406 -6.292276521436967e-18
3863.74970627024 -2.720275406343656e-18
3865.7614889164197 -3.137906240452244e-18
3867.7732715626 -4.0880260330520476e-18
3869.78505420878 5.726767618856891e-19
3871.79683685496 1.4173037538838573e-18
3873.8086195011397 -3.27519043974376e-18
3875.82040214732 -1.1041601155487234e-18
